comment,score
多次回购这款洗衣粉，浓缩型的，用量少，清洁度高，很容易溶解，每次清洗完衣服后，留有一股淡淡的清香，持久香味，闻着很清爽，推荐好物。,5
一直洗白猫洗衣粉没变过，还帮别人买了，京东快递员的服务太好了五分好评是给快递员的。,5
这个桶可爱，今天用了一下，粉质细腻，泡沫丰富，我买来拖地用的，很满意,5
妈妈点名要买的洗衣服，说是去污能力特别强！特意用了之后才来评价：去污能力确实很强?，妈妈很满意！ 去沃尔玛、大润发都没找到这款洗衣粉。京东品类齐全，方便快捷！非常好,5
白猫，老牌子，值得信赖，洗衣粉很细，不粗糙，的确是浓缩了，一点点就可以洗很多东西，优惠力度很大，相当于买一送一，味道清香。,5
从初中住校起就一直用白猫浓缩系统洗衣粉了  浸一会用手洗一下就干净了  泡沫少就意味着用水少  非常环保 洗得又贼干净  推荐购买  用完再来,5
一直用这款洗衣粉，味道喜欢，衣服洗的很干净，用热水稍微泡一会，小宝的衣服的污垢就全不了啦，大爱这款！！,5
用了一段时间，现在来评论。很好。机洗手洗都洗得很干净。味道香香的。会一直京东买。送货上门，快递服务很好的。,5
非常感谢京东商城提供了方便快捷的服务，我一直在京东商城客户端购买商品价格优惠质量保证，配送速度和态度也很好！家里很多东西基本都在这里购买，希望京东商城能够提供更多更好的商品和服务！我会一直支持你们加油,5
双12活动购了五桶.这回下单五桶是帮在湖南老家姨购的、京东物流快!快递哥特别给力!五桶也不算轻呀.都是送货上门!快递哥辛苦了!洗衣粉手洗的好处:易漂洗、泡泡不多、去污垢强、节约水支援!,5
白猫洗衣粉收到了，今天早上下单下午就收到了，包装完美，我家一直就用这个品牌洗衣粉，洗衣服干净，泡沫少，好清洗，双Ⅱ京东促销多买点，我在京东己经买数次了，物美价廉，质量保证，给快递小哥和京东点赞。,5
白猫洗衣粉收到了，超浓缩洗衣明洗的干净，香味清香。桶装很实用，性价比高，值得信任的老牌子,5
这个牌子是老妈一直用的，小时候洗衣服就是用这个牌子，每次都能洗的干干净净的，不用使劲搓，所以我家一直都特别信赖白猫这个牌子，这次趁京东搞活动，一次屯了半年的用量，京东对外包装的保护也很好，没有破损啥的，给力。,5
白猫低泡去污力强，浓缩用量少，洗得干干净净，京东商城购买产品很满意！,5
洗净效果：非常洁净溶解性：相当高使用感受：很好很不错包装外观：设计精致,5
第一次买白猫的洗衣粉，总体上还是很不错的。首先，物流方面很快，晚上十点下的单，第二天就到了，京东物流确实快。洗衣粉外观看上去也不错，量感觉也挺足的。不过现在还没开始用，具体效果怎么样用过之后再追评，好用再回购。另外要是商家能免邮就更好了,5
白猫的这款超浓缩洗衣服用了二十多年了，香味清淡不呛人，洗得干净泡沫少，减少了衣服过水的次数，省时、省力又省水，关键是洗涤效果超级棒，用量少，一桶抵三桶其他品牌用,5
很多年的老牌子，白猫超浓缩洗衣粉能去除各种污渍，低泡易漂洗，宝贝非常好用,5
新包装，颜色变了，觉得亲切的白猫没有以前大了。白猫浓缩洗衣粉去污力很强，泡沫也很少，易漂洗。性价比很高，比其他产品划算的多。勺子也变了，不是方的了,5
汰渍洗衣粉老品牌，最喜欢薰衣草这款了，洗了留香，泡沫丰富，易清洗。搞活动时候买的，比超市便宜很多，送货上门挺方便的，一大包足够我们一大家子用很久了。粉质细腻，里面有很多彩色粒子，洗了衣服更艳鲜亮丽了，而且异味也没有了。。,5
用汰渍没污渍，一直以来都是用的汰渍洗衣粉，确实很好用，味道香溢不浓，欲水就化不烧手，价钱公道很实惠，不伤衣服，洗出来效果非常好，颜色靓丽！去渍效果也非常好，手洗机洗都很棒！京东送货非常的快，质量有保证，下次继续买，支持京东！,5
汰渍洗衣粉，这一包装完好，送货及时，头一次看到这么大一袋洗衣粉，可以用很久。汰渍也是老牌子了。洗净效果不错滴。溶解性没用洗衣液好，但也不错滴。除菌效果这个没法评价，看不出来。护色效果很好，衣服不怎么掉色。,5
洗净效果：有汰渍没污渍，真不是白说的??溶解性：这款洗衣粉溶解性挺好挺快的，如水即化使用感受：淡淡百合香，味道也好闻，洗完留香但是又不刺鼻难受，粉质细腻包装外观：整体包装很不错，看起来视觉效果挺OK的除菌效果：除菌效果很好，特别这款全效除菌的护色效果：护色效果也不错，洗完衣服感觉变亮丽了,5
汰渍洁净熏香洗衣粉，一大袋4—5公斤，实惠。去渍无残留。姬芮洁面膏，含维生素E按摩颗粒，能有效去除堵塞毛孔的污垢，特别能使鼻子周围的毛孔粗大的肌肤洁净光滑。能去除造成肌肤暗沉老化的角质。清爽润泽舒适的使用感。,5
洗净效果：清洁力很好，每次都能把衣服洗干净。溶解性：放洗衣机洗衣服，溶解性当然好啦。偶尔手洗小件的，洗衣粉也很快溶解。使用感受：汰渍的洗衣类产品一如既往的好，一直用汰渍。包装外观：包装完好，很大一包洗衣粉，可以用很久。除菌效果：除菌效果不清楚，毕竟我也没得检验，反正衣服是洗干净了。护色效果：衣服不容易褪色。,5
包装外观：好大一包，够用好久的了，京东买东西很放心，每次都是用箱子包装好的，特别放心，不会损坏洗净效果：洗衣服时先放温水冲泡下洗衣粉，洗过后很干净使用感受：衣服洗好洗后，衣服上都留有淡淡的香味溶解性：速溶效果不错护色效果：洗好后不用担心毁色除菌效果：里面含有除菌因子可以放心使用,5
洗净效果：渍品牌非常棒，每次洗涤衣物，效果都非常棒，很满意，谢谢！ 溶解性：溶解非常柔和，与洗衣机配合的非常棒，谢谢！使用感受：家里一直在使用汰渍这个品牌，希望朋友可以去尝试使用！谢谢！除菌效果：尤其是夏天效果显著，谢谢！护色效果：基本上不伤衣物，谢谢！,5
汰渍洗衣粉大品牌，质量值得信赖，洗衣机．手洗非常好用，衣服洗得非常干净，特别是白色衣服洗的效果很好，家里都是用这个品牌的洗衣粉。这次价格优惠，买了两大袋，又可以用好久了。京东自营品质有保障，家里好多东西都在京东买，送货上门，非常方便。,5
以前买过一次汰渍的洗衣液，发现真的非常好用，夏天的时候，衬衫的衣领比较容易脏，但是这个洗衣液能洗掉，这一款360去渍竟然还有洗衣粉类型的，洗衣粉也更耐用一些，马上就先买两袋洗衣粉类型的回来用用，我是用机洗的，洗衣服很干净。支持京东。,5
1.汰渍洗衣是广州宝洁有限公司生产的，广州宝洁有限公司是世界五百强专业生产生活用品。2.汰渍洗衣粉全效360机洗更好用，很省心洗完衣香气飘香迷人，白色衣服衣领和袖口机洗都能洗的很干净，用汰渍没污脂这句话是很有道理的。,5
洗净效果：汰渍洗衣粉老牌子了，确实不错溶解性：这个一下就化开，不成砣使用感受：味道清香，非常好闻包装外观：包装漂亮，高端大气上档次除菌效果：这个我确实测不出来，反正衣服还是洗得很干净护色效果：掉色的话确实不好说了，偶尔也有掉色的衣服，估计掉色问题不是洗衣粉能解决的,5
洗净效果：钙质洗衣粉也分很多种，这个系列的是薰衣草的味道。洗衣服洗得非常干净，而且容易漂清。溶解性：这个遇到水就马上融化了。使用感受：已经用了很多包了。感觉洗衣服很柔软，不会发硬。包装外观：买了那么多次包装都没有破损的非常棒。护色效果：洗了衣服都没有掉色的情况。,5
味道很好闻，洗的很干净，大包装性价比高的。产品质量好的。我们用来洗拖把，蛮好的，洗的很干净。京东买东西就是很方便，今天买明天到早的当天就可以收到，不方便出门的时候直接下单就很方便，东西很好用冲洗很容易冲洗干净,5
洗净效果：洗净效果不错，工作服很脏，都能洗干净。溶解性：溶解很快，放入水里很快就溶解开，冬天可能耍溶解得慢点。使用感受：一直在京东自营购买这个产品，大品牌值得信赖。而且性价比高，大包装份量多。经济实惠。一包能用很久。除菌效果：有没有除菌效果，这就看不出来了。护色效果：护色一般吧。主要是洗净效果好就行。,5
京东速度很快，发票速度也很快，给公司买大包的很实用，单价是最便宜的，用来洗拖把抹布，这么大一袋日期还算不错，要是家庭用，估计一年也用不完，一般家里洗衣服拖把什么的就用洗衣液就行，洗衣粉感觉太伤手，也不环保,5
洗净效果：该商品洗净效果很好。溶解性：该商品溶解性很强。使用感受：该商品使用感受好可以，衣服洗完晾干后有一股薰衣草的香味。包装外观：该商品外观包装设计漂亮、可爱…除菌效果：该商品除菌效果好…护色效果：该商品护色效果很好…如有不喜欢用洗衣液的朋友该商家卖的汰渍洗衣粉值得购买??,5
洗净效果：一直用汰渍洗衣粉，品质稳定可靠，没有那么多的宣传噱头，价格适中护色效果：用了很多年，衣服洗后没有出现过明显的褪色现象，皮肤也无刺激感溶解性：溶解性很好，没有结块现象，泡沫也适中包装外观：一直是这样一种包装风格，是值得信赖的品牌使用感受：好,5
京东买日用品送货速度就是快，还有就是优惠多，京东和京东金融双重优惠加一起，优惠多多，而且送货上门，方便，洗衣粉好大一包，可以用很久很久了，老牌子，非常划算，比超市便宜多了，有汰渍没污渍，泡沫多，也好闻，有种小清新的感觉，反正我是挺满意的。,5
一直在买这个汰渍品牌，买过很多次了，洗衣粉用的不错的，效果很干净的，很香的，闻的香，用完继续买个，京东自营都是正品的，比较放心。昨天下午下单，今天刚到货，京东快递员辛苦了！京东快递员中午没吃饭，还在送货，太苦了！支持京东超市！！！,5
这个大包装的超值。一个月洗一家人的衣服，只要一包就够了。机洗也非常干净。这个薰衣草味的，洗完衣服之后有淡淡的薰衣草味，非常浪漫。。连香水都可以省很多钱哦。小朋友去学校校服弄得很脏，都不用用手搓，都可以洗得很干净。,5
买之前超市都对比过，同样的重量上京东一看，京东便宜，果断京东下单，当晚下单，第二天就到了。汰渍大牌子，去污快，无残留，味道清新，不伤手。薰衣草味道，好闻，买洗衣粉一直买薰衣草味道的。如果你喜欢闻薰衣草味道，我推荐你买这款物美价廉的。支持京东，，信赖京东。,5
汰渍牌洗衣粉在我很小的时候，我们家就用了，衣服洗的很干净，而且这款薰衣草味道的洗衣粉会留下淡的香味，给人一种很舒服的感觉，我非常喜欢用这款洗衣粉，虽然现在有很多人喜欢用洗衣液，但我始终觉得洗衣粉洗的比洗衣液还干净一些。,5
汰渍老品牌，大品牌，品质有保证，好大一包，薰衣草清香，能用好，长时间了，正好有张优惠券用了很划算，比超市便宜不少，先囤着，这些日用品保质期长，京东上买这些各方面都有保证，物流特别快，就是我们这里乡镇送不到有点失望,5
一直在用汰渍的洗衣粉，而且每次都买5公斤的，特别划算，洗衣效果特别好，份量足可以用很长一段时间，看着有活动就迅速下手，洗衣粉吗屯一些还是有必要的，比超市便宜多了，还不用出门，一直相信京东，京东值得信赖。,5
汰渍全效360洗衣粉，3公斤重，家庭大包装，赶在有促销时购买了6包，实惠超值，汰渍洗衣粉，大品牌洗衣粉，无磷环保，不侵蚀衣物，不伤手，性质温和，溶解性好，遇水即溶，去污力超强，机洗手洗都可以，污渍无残留，洁雅清香！,5
老牌子，买来洗衣服，洗拖把，洗浴缸，洗鞋子……做家里各种清洁都能用到，有一点伤手，最好是戴手套。洗衣服里有蓝色和红色的小颗粒，至于清洁力度就是一般的洗衣服那种，不好不坏。大袋子可以用很久。最舒心的是能送货上门，不用自己去超市搬运，京东物流棒棒哒。,5
这个洗衣粉非常好用，可以充分溶解无惧冷水，高效洁净，淡雅清香，用完还会回购的,5
好大一袋，够我洗个几个月了，一直喜欢这个牌子，只要放很少，衣服就能洗的很干净，还好香,5
汰渍的洗衣液，洗衣粉没的说，从小家里就一直用的是这个牌子，这么多年来，已经习惯了，去污效果好，洗过以后衣服上有一股淡淡的香味，很喜欢这个味道。这次趁打折买了很多，而且在京东上买价格实惠，物流快，服务又好，一定要给个好评。,5
洗净效果：洗得很干净，特别是小孩的衣服使用感受：很香，洗完晒干净又股香香的味护色效果：衣服很新艳，白色不会变成微黄溶解性：很好的,5
汰渍洗衣粉老牌子了，大大的一袋份量很足，可机洗，可手洗，无磷配方不伤手，泡沫适中，容易清洗，最主要是这款洗衣粉，它的焕颜精萃，有效的改善了，衣服多次洗涤以后，衣服粗糙暗沉，衣服毛球增多，它呵护衣物本色，让衣物鲜艳如初,5
汰渍洗衣粉是大品牌，质量上面应该有所保证的，洗衣粉之类的本人并不执着于是否进口，觉得洗衣粉做好是没问题的，大品牌更放心。味道很香闻着很舒服，衣服洗好也有一股淡淡的香味，衣服洗的很干净，重污渍肯定要先预洗一下。还会购买。,5
洗净效果：洗的是非常干净我用什么牌子的都记得没有这个好用溶解性：之前买过花王的有时候都没有融化但是这个就不会使用感受：用，，，，，，，，，，，，，，，，，，汰渍洗衣粉后有淡淡的薰衣草香味很好闻包装外观：外，观，包，装，严，实，完，好，无，损,5
洗净效果：嗯，这个洗衣服效果很好，洗得很干净，还是比较满意的，心情多。溶解性：嗯，冷水就可以溶解溶解很好，不需要热水去稀释的，挺好。使用感受：挺好的，一大包能用很长时间，挺好的，挺好的。包装外观：包装也挺好冷，外边有个龙袋子挺大的一袋挺好的。除菌效果：除菌效果我也不知道好不。护色效果：护色效果还可以吧。,5
汰渍全效360洗衣粉，品牌洗衣粉，质量优质，超强的去污力，迅速瓦解织物衣物顽渍，洗涤洁净，洗净效果非常好，洗衣粉溶解性好，遇水很快稀释溶解，无磷配方环保，手洗机洗都可以，洁衣除菌，护色还衣颜色，一款很好的洗衣粉。,5
一直用习惯了这牌子的洗衣粉，感觉还是一如既往的好用。家里用的好快洗衣粉，这大包可以用一段时间了，喜欢用薰衣草的味道香香的，洗出来的衣服淡淡的香味不会说味道很重。洗衣粉一放下水很快融化了泡泡也是多多的不会是一坨坨好用。,5
一直用这款洗衣粉，真不错。大包装经济性特别好，很优惠。溶解性好，衣服洗得干净，香味特别舒服，不刺鼻。包装完好，对衣物基本没什么腐蚀性伤害，不烧手。除菌效果无法验证，但洗厚重衣服，并不会感觉硬化，柔软舒适。,5
买了很久了，都快俩月了现在才来评论！原谅我！快递速度很快！包装的也很到位，很是喜欢在京东买东西！吃的用的都买！这个洗衣粉是第一次买，以前都是买洗衣液的，太废了，用不起了。干脆直接买一大包洗衣粉！划算啊！4.6千克！都用俩月了，还有这么多！洗衣服洗的也很干净，还有一点点淡香味！可以！等用完了再来买！,5
已用俩月了！大家放心购买！,5
汰渍洗衣粉大品牌，经得起时间的考验，产品包装简单大方，分量很足大大一袋。洗净效果比较突出，可以清除顽固污渍，泡沫丰富，洗衣更加方便，有股清香味道，不刺鼻。除菌除渍效果很好，去渍无残留。配送到家，很是方便。感谢京东。,5
好大一袋的洗衣粉呀，足足有4.6公斤，我买的是薰衣草香味的，汰渍的这个洗衣粉用来刷鞋呀，什么都特别的干净，能去污去渍，非常好，还很清晰清香。放一大勺，洗的特别的干净，在洗衣机里边也可以用，洗完之后衣服还很透亮，里边没有碱性的残留，这点是特别好的,5
很大一包，超级重呀！都是放洗衣机洗的，之前在超市买比较贵，还是在网上买划算！泡泡比较容易洗掉，最重要的是京东自营！今天下单明天到，最满意的快递没有之一，所有的生活用品都在京东买，习惯了！太赞了，京东的快递员态度也很好,5
洗净效果：很好，非常洁净，用了它，衣服如新一样，衣服非常洁净，过水容易，不残留，非常清新感觉溶解性：很快溶解，不起颗粒，放入水中，一搅拌即溶解，放在衣服上，一搓就起泡，非常好使用感受：非常好，气味清香，舒适包装外观：美观，包装结实除菌效果：效果好，清新护色效果：衣服洁净如新,5
洗净效果：快速除污渍，不伤手，不发热，有汰渍，没污渍这话不是吹的溶解性：溶解性完美，遇水立刻溶解于水包装外观：包装结实，外观漂亮，还有手提位置，设计人性化除菌效果：除菌效果很好，洗过的衣服穿起来柔软舒适，还有一股清香味护色效果：洗再鲜艳的衣服也能有效保护颜色，赞,5
"买来洗衣服，洗拖把，洗浴缸，洗鞋子.... ...清洁都能用到,  有一-点伤手，最好是戴手套。洗衣服里有蓝色和红色的小颗粒，至于清洁力度就是一般的洗衣服那种，不好不坏。大袋子可以用很久。最舒心的是能送货上门，不用自己去超市搬运，京东物流棒棒哒。",5
汰渍洗衣粉收到了，它具有超凡的洁净力，能够有效去除顽固污渍，甚至连干凅顽渍都可以去除，特有的优化泡沫配方设计，漂洗容易，省水省力；手洗温和，机洗手洗都出众；散发淡淡清香，瓦解干凅顽渍，炫出亮丽色彩，保护织物纤维。我家一直用这个品牌,5
京东送货速度就是快，昨天下单，今天到，满满的一大袋子，五公斤，到手价很实惠，比实体店便宜很多，包装完好。一直用汰渍洗衣粉，喜欢他的味道，清洁力度好。,5
汰渍洗衣粉，清洁力好，去污能力强，用温水浸泡半小时左右，衣服就能洗的干干净净，洗衣粉的溶解力也比较强，遇水能比较快的溶解，洗衣粉淡淡的清香很好闻，衣服洗后不易掉色，一大包洗衣粉，实惠耐用，京东购物物流很顺畅！,5
洗净效果：泡沫很多，手洗效果良好使用感受：淡雅清香，洗衣机，手洗都很好洗，洗完后手也不会有滑滑的感觉溶解性：搓一下就溶解了，冷热水都很快就溶解了很大包，跟水桶一样高了包装外观：汰渍的常规包装，橙黄外包装，暖色调，很舒服除菌效果：介绍里没有除菌护色效果：不伤衣物，不伤手,5
很大很大一袋，可以用很久了。比洗衣液便宜，消耗慢。无磷洗衣粉，环保又好用。汰渍的牌子值得信赖，白色衣物不褪色，浅色衣服洗的很干净，衣领衣袖也清洗的很干净，令衣物焕彩如新。非常棒。关键是京东送货方便快捷。,5
有汰渍没污渍，汰渍洗衣粉清香刺鼻，遇水不就化、不烧手，去除污渍干净、不退色，机洗手洗都适合，价钱超实惠，刚收到货时我还特意看了下单，没想到有怎么大包，十斤装可以用很久了。京东物流和服务很给力，值得信赖！,5
超大一包洗衣服，汰渍品牌不用多说，去渍效果特别好手洗机洗都没问题用量也不用很大，泡沫丰富凉水温水都没问题，现在一想起洗衣服根本想不起来别的牌子，只有汰渍了。而且也是这么多年用习惯了。特别要说一点。洗袜子很好脚底洗的干净不留黄渍，洗衬衫领子也很需要注意一点，如果洗彩色衣服加一点彩漂，效果更好。希望我的评论对你有帮助。,5
洗净效果：非常好除菌效果：一直不错溶解性：比较快护色效果：这是汰渍的优势，一直不错。使用感受：现在用洗衣粉的少了，家里买来主要是为了刷垫子，刷鞋，刷其他一些顽固的污渍用。效果还是不错的，在这方面必须要用洗衣粉效果更好。其实像原来的普通肥皂啊，洗衣粉啊，清洁效果是最好的。包装外观：很大一袋够用很久。正品正品！,5
洗净效果非常好，溶解性：溶解性也非常不错，包装外观没有破损，图案也非常好看，加上除菌效果，洗衣服也放心，深色衣服也不会越洗越白，有护色作用，多次购买产品了，洗衣粉味道清香，洗出来的衣服香香的，不错，值得推荐给大家,5
很不错的，洗净效果挺好的，哈哈，还不伤手。溶解性很好，使用起来很方便，洗的干净，洁白，味道香香呢。除菌效果也蛮好，护色效果也好，大爱的洗衣粉。性价比高，价廉物美呢，点三十二个赞哦。全家人都很喜欢这个品牌，用完还买,5
一直喜欢用汰渍洗衣粉，这款洗衣粉，不仅能保持衣物鲜艳靓丽，而且不伤手，不残留。温和不刺激。泡沫丰富，洗涤很方便，过一两次水就干净了。这次买了三大包，够用一年了，这次优惠力度比较大，比在超市买，便宜了很多，非常喜欢在京东购物。,5
正确的衣物卫生观念与洗涤除菌方式，全效360系列洗衣产品，洗衣粉全新升级，升级配方专门针对日常常见的污渍设计，特别是小朋友校服胸前的油渍，轻松拿下!洗衣过程更轻松，衣服洁净更全面，做到全效洁净，清洁，轻松，清新。不仅有效去除领袖污渍等多种污垢，令衣服洁白透亮，并带有淡淡的怡人清香味。多年使用它，感觉更卓越品质，依然是迅速溶解、超强去渍、亮白出众、焕彩如新、轻松易漂、不伤手、持久清香!值得购买!并感,5
洗净效果：去污力很强。只需一点点，轻松洗净全家人的衣物。用量很省！溶解性：即使用冷水也能很快充分溶解，泡沫很丰富。使用感受：自从用了这款洗衣粉。大大縮短了洗衣时间。省时省力。真的很节约。包装外观：包装精美。外观很新颖。除菌效果：除菌效果也很好。特别适合洗儿童衣物。护色效果：白衣亮白，彩衣鲜艳。,5
洗衣粉收到了，好大一包，很重哦，足称哦。汰渍的家人喜欢。这次买的是护色的，因为夏天衣服洗的勤，色差鲜艳给人感觉很好。把大包洗衣粉拆开倒在一个密封瓶里，用小勺舀着用，不然一大包，拿在手上不能轻松的拿起来到。好清香的感觉。,5
洗净效果：非常好护色效果：很棒使用感受：不伤手洗的干净，容易漂洗溶解性：很好，冷水速溶,5
送货是很快的，包装的很好，没有破损，之前是在京东到家里面的沃尔玛购买的，做活动很便宜，领了券，现在京东做活动领券价格是差不多的，果断又购买了，妈妈说这个洗衣粉效果很好，洗的很干净。这么大一袋，感觉能用好久好久呀！快递师傅真给力！每天大多的时间留着用再逛京东了。,5
汰渍 全效360度洗衣粉（洁雅百合）5kg/袋已经第二次购买，经济实惠，洗净效果不错，适合机洗和手洗衣物 ！使用方便溶解快，清洁度高！洗后衣物有淡淡清香，很舒服！物流速度快，京东物流一直很信任。好评！赞！,5
汰渍很便宜，相当划算。质量棒棒哒!包装很精美，没有一点漏液啥的，  有两层封口，卖家很细心的。打开- -闻，  味道很好闻，- -股清新的芬芳。高兴坏了我。然后我就拿着洗衣服去了，去污能力超级棒的有没有呢，白衣服洗的干干净净，衣服还很香呢。很好用的一款洗衣粉，这瓶用完了还来。好评!封层，绝对不会漏的挺好。味道清香不错，淡蓝色的液体，浓浓的薰衣草香气，泡沫很大，非常非常满意，是良心物品哦。,5
好大一袋啊，感觉可以用一年呢！和洗衣液相比还是喜欢洗衣粉，觉得容易清洗，方便，适合机洗也适合手洗，味道很好，淡淡留香，全家适用，大品牌，信得过，一直在京东买，方便，价格也好，京东小哥?礼貌，购物首选的,5
洗净效果：非常好溶解性：好溶得快使用感受：比其它品牌好包装外观：严密，漂亮,5
超级无敌大的一包，特别值得，洗净效果也特别好，经常下田干活，每次衣服都弄的很脏，加一点热水去泡一会再洗特别好洗，也洗的很干净，味道特也是比较好闻的，不刺鼻，家里人都说好用，真的很棒，以后还是会继续支持的。。。,5
护色效果非常好，洗衣粉味道清香，洗出来的衣服香香的，洗净效果明显干净好多，每次放2勺就够了，包装没有破损，快递给力，而且包装设计也好好看，除菌效果也好，反正也是给自己一个心理安慰，溶解性也好好，不会一块块的,5
跟外面超市买的一模一样，但是性价比高很多，分量很足，因为我是手洗使用，衣服洗的挺干净的，比较好溶解，泡泡很足的哦，用着也不会伤手，护色效果还是比较明显的，淡淡的香味，用起来很不错，自营店购买，速度超快，足不出户，送货上门，,5
所以家里的汰渍洗衣粉也换成了汰渍全效除菌无磷洗衣粉。不管是什么类型的洗衣粉，汰渍的就是一如既往地好啊。总感觉汰渍洗衣粉的去污能力都很强，这款除菌的洗衣粉去油污也很有效果，宝宝的衣服很脏，每次用汰渍的洗衣粉都能洗得干净。而且特别是有油渍，放进洗衣水里泡泡，油渍就消失了。每次放进一点点的量，就足够把我家的衣服洗干净了。泡沫也很多，味道也很好闻，有种小清新的感觉。洗完衣服从表面也看不出衣服上还有没有细菌,5
汰渍洗衣粉家庭卫生好帮手，京东服务非常满意，包装紧实，溶解性好，使用方便，洗净效果好，气味芬芳，护色效果好，使用简单，家庭必选，洗衣机使用方便快捷，京东服务快递小哥态度和蔼可亲，把东西送的最近出，方便取货。,5
最喜欢的一款洗衣粉，手感好，很柔软，很细腻，不刺激，香气也很足，沁人心脾，多年来，一直用这种洗衣粉，一家五口，包括五岁的小孩，70岁的老人。而且一直在京东购买，今天下单～明天就能到，晚上就可以使用，非常方便.，比去超市都方便。,5
太渍这个牌子的洗衣粉买了好几次了，很好闻，间起来艮舒服、很清爽。这次搞活动超级便宜，可以用很久，等下次搞活动再来，非常、非常便宜，长效杀菌、不含荧光增白剂，深层清洁，洁净卫生，无残留，易清洗。*~).*京东太划算了，而且物流超快，包装也很子，非常满意?,5
宝贝质量很好，分量很足，满满的一大袋，洗衣的效果非常好，有一股淡淡的清香，很好闻，性价比很高，值得购买，很满意的一次购物,5
很重的一瓶洗衣液，包装很严实，打开看了一下，瓶子里装满的也很满，比超市买的要很多，我一下子就买了两桶，洗了一批衣服，味道还不错，洗的也蛮干净，比较容易冲洗掉泡沫，下次会再来，真的太棒了，密度很浓，真的，味道淡淡的清香，超市里是什么价钱呢？根本没得比，哈哈哈哈哈！,5
老牌子！喜欢！价格实惠！洗衣效果好！没有特别难闻的味道，而且对皮肤没有刺激性的伤害，不会有瘙痒感觉。特别是杀菌效果好，重点是汰渍联手舒肤佳推出全效除菌系列，在做到全效去渍的基础之上，更能高效去除衣物上5种典型细菌，带来里里外外的洁净。与市面上专业的衣物消毒剂相比，该系列产品含有的舒肤佳成分配方性质温和，其亲肤性非常适用于儿童衣物的日常洗涤除菌，连手洗也适用。,5
使用感受：这一款洗衣粉洗衣效果真的是很好，洗完衣服不僵硬，不残留污渍。疫情期间买的，对京东放心。,5
家里一直用汰渍，各种芳香都试过还是喜欢这款360全效，易融易化不起疙瘩，大牌子都能做到这点，只是忠于这款产品，泡沫均匀，一般衣领轻轻一搓污渍就掉了，严重的稍微泡一会一样一搓就搞定，也不伤手，洗完之后一股清香残留，闻着很舒服，有汰渍，没污渍，嘿嘿，性价比也超高，京东自营正品放一百个心，用完之后会继续回购的，另外说一点，京东物流是我见过服务最好最快的物流，个人意见，,5
此用户未填写评价内容,5
好大一包，一家五口够用2个月了，很清新自然的味道，去污力不错，洗得很干净，衣服也是香香的，闻着淡淡的香味，特别舒服?，最满意的还是物流服务，都是隔天到，太合适了，再也不去超市买了，提地半死，还要跑来跑去的，浪费时间，在京东客户端上买，手指一动，坐等收货吧！,5
洗净效果：特别好，洗的很干净溶解性：非常快，我用的温水浸泡使用感受：老牌子了，妈妈让我帮忙买的，要过年了，家里大扫除，要洗的东西太多了，妈妈说还是汰渍好除菌效果：太满意了，泡一泡，再搓一搓就干净了，而且还有股淡淡的清香，老一辈的人还是喜欢用洗衣粉。,5
洗衣粉超级大一袋很重，拿回家以后一看完好无损很划算，一直用汰渍这个牌子的洗衣粉洗衣服。这次买的是百合香味的，味道很好闻，泡泡适中的，洗的很干净。卖家发货也很快，服务到位，快递送货上门，服务很好。下次用完还会来买的，要经常搞活动啊。,5
一大袋，超值，性价比超高，一直用汰渍洗衣粉和洗衣液，好用,5
京东送货速度快，安全又完整，京东做活动期间购买的汰渍洗衣粉，领了优惠券重量五公斤，很大一袋。到手价格很实惠。五公斤分量很多，感觉够用一年才可以用完。之前也用过很多牌子的洗衣粉。综合比较之后，还是喜欢汰渍洗衣粉，因为味道挺好闻，名字也好听，广告做的也很有创意。每次洗衣粉，晒干的衣服都很好闻。泡泡也比较省水。整体使用感受很满意。京东物流很快，服务很好。好评。加油加油，下次继续买这个,5
到手价格很实惠。五公斤分量很多，感觉够用一年才可以用完。之前也用过很多牌子的洗衣粉。综合比较之后，还是喜欢汰渍洗衣粉，因为味道挺好闻，名字也好听，广告做的也很有创意。每次洗衣粉，晒干的衣服都很好闻。泡泡也比较省水。整体使用感受很满意。京东物流很快，服务很好。好评。加油加油，下次继续买这个,5
不伤手无残留的洗衣粉就选汰渍洗衣粉，这款洗衣粉，不仅能保持衣物鲜艳靓丽，干净柔顺。而且温和不刺激，泡沫丰富细腻，衣服洗涤很方便，过一两次水就已经把衣服洗得干干净净了，作为易耗品来说真的是物美价廉，比在超市买便宜很多很多。,5
超级大包的。好重呀，够用了很久了的。昨晚下单，下午就到了很快速哦,5
以前没觉得汰渍洗衣粉怎么样 只觉得是广告洗脑产品 那天随意买了一代试用 淡淡的香味很好闻 不是那种化学香味 很好漂洗 泡沫丰富细腻 洗完的衣服还有淡淡香味 衣服洗完貌似得真鲜艳了一点 不是那种洗完旧旧的感觉 路转粉 会继续后购入的 希望汰渍出更多香味好用的洗衣用品,5
钛子老品牌了，洗衣小能手，家里一直在用这个牌子的洗衣粉。洗衣服很干净，很清香，而且不伤手不伤洗衣机，而且有优惠，便宜还好用，清香扑鼻，无磷洗衣粉，去污能力强，京东购买送货很快，而且包装严实，以后还是选择京东，更方便。,5
