comment,score
尺码大小：很准透气性能：很好舒适程度：很好柔软程度：很舒服其他特色：颜色很漂亮,5
尺码大小：我39码特别合适透气性能：很舒服柔软程度：每天出去遛弯都穿它，走路很舒服,5
包装完整，快递也很给力。买给妈妈的，她很喜欢。鞋子质量很好，老妈说穿的很舒服，也防滑。,5
关注了好长时间了，今天没忍住终于下手了哈，回来研究了下挺好的是正品，印度尼西亚产的！京东值得信赖！送快递的小哥认真负责，亲自送到楼上还把垃圾给拎走了为京东小哥点赞！非常满意的一次购物，强烈推荐大家放心购买！尺码大小：准透气性能：好舒适程度：非常好,5
非常喜欢的品牌，颜色也不错，年轻活泼，买了就降价，我买的时候518心痛，现在才300多,5
挺好的，穿着很舒服，也很轻巧，总体比较满意,5
哎呀太好看了，比我预期的好看，走路也很舒服。满意满意！买它买它！,5
尺码大小：合适轻便舒适：舒适透气性能：很好舒适程度：舒适柔软程度：柔软其他特色：很好质量好价格不贵，性价比很高的鞋子。,5
很不错的鞋子，穿着很舒适不挤脚，大小合适。,5
尺码大小：内堂大，同样号码，穿着比以往的是NEW Balance跑鞋宽松，适合脚肥大者。透气性能：透气性好，内堂舒服。舒适程度：但是鞋底硬，走在光滑的地面上嗞啦嗞啦的，声音很刺耳，走起路来声音也是杠杠的，并不舒服柔软程度：鞋里舒服，鞋底差。其他特色：包装很好，严密，完整，正规。试样、颜色也好看。体会：买鞋，还是要到实体店去亲自体验然后买。这个鞋，总体来说不太满意，鞋底太差！影响整个鞋的档次和舒适度,5
这款鞋穿着非常的舒服，透气性也非常的不错，这时候穿特别的合适，颜色也比较适合。尺码大小：大小正合适，鞋码非常的正，舒适度很好，我每天晚上出去跑步，这鞋穿久了也不会累，而且很轻巧，特别的方便，以后还会买这牌子的产品,5
赶上活动价，真的秒杀一切啊！价格合适，我是第一次穿纽巴伦，入门级574还不错，透气性很好，颜色也还可以，舒适度也好，关键是很轻，我是宝妈为了带孩子外出选择平稳防滑！！,5
尺码大小：正好，透气性能：感觉还行舒适程度：很轻便柔软程度：很舒适,5
尺码大小：刚好合脚透气性能：很好柔软程度：很好其他特色：鞋子很漂亮,5
尺码大小：刚好轻便舒适：舒适透气性能：好其他特色：女儿穿的很舒服，下次还会购买。柔软程度：好舒适程度：好,5
满意的一次购物，鞋的尺码标准，穿上轻便舒适走起来也不磨脚而且还是美美哒，真心不错，大品牌值得信赖，物流也很不错呦。?,5
一直很喜欢NB的鞋子，很不错，没有异味。希望质量会一如既往地好,5
尺码大小：张正常透气性能：很棒舒适程度：很好柔软程度：底 偏硬,5
尺码大小：穿上刚刚好(39正常  38有点挤)透气性能：非常nice,5
鞋子轻巧，穿着特别舒适，价格也实惠，一次非常愉快的购物,5
轻便舒适：很舒适，尺码刚刚好，买了很多nb的鞋子，钟爱一生啊。很舒适，尺码刚刚好，买了很多nb的鞋子，钟爱一生啊。,5
非常喜欢，质量很好，穿起来很合脚，舒服透气。,5
京东618的活动真的太划算，买了好多生活用品还买了好多零食饮料，衣服鞋子，京东真的很喜欢让人搞批发，可以用到双十一啦，而且鞋子质量真的很不错！,5
尺码大小：大小合适，舒适程度：穿着很舒服！给我老婆买的，她很喜欢！！！,5
大小合适，非常轻便，包装很好，正品！忍不住又买了一双,5
尺码大小：刚刚好透气性能：挺好舒适程度：很舒服柔软程度：柔软,5
尺码大小：大小很合适超级棒很厚实透气性能：透气性很好舒适程度：很舒服柔软程度：非常满意外观设计的很用心很漂亮很好看其他特色：好看,5
尺码大小：合适，颜色很喜欢鲜艳，比在店里买便宜多了，太合适了,5
尺码大小：大小很合适透气性能：透气性很好是正品舒适程度：很舒服柔软程度：不累脚其他特色：好看漂亮好美好搭配裤子,5
尺码大小：刚好舒适程度：不错轻便舒适：轻便透气性能：极佳柔软程度：很好！,5
挺舒服的，特别轻快，之前就特别喜欢这个牌子，第一次从这里买，也挺满意的，价格也挺合适尺码大小：正好合适舒适程度：特别轻快柔软程度：还好,5
尺码大小：36码刚好合适透气性能：透气性很好舒适程度：鞋底软,5
尺码大小：很严格，挑选有难度透气性能：非常好舒适程度：很好，很舒适柔软程度：非常柔软，与脚很贴合,5
鞋子收到了，鞋码正常，颜色也很好看，等孩子回来穿上试试再追评。,5
不错穿着挺舒服的，鞋子打了一码，客服耐心讲解换了货非常好,5
非常喜欢，穿着舒服，颜色也好看，618活动价，很划算，值得购买。,5
尺码大小：尺码大小很合适舒适程度：穿上很舒服，比较透气。整体感觉很好，买的时候有活动，很划算，性价比很高，非常爱。,5
尺码大小：尺码合适轻便舒适：舒适透气性能：强舒适程度：好柔软程度：很喜欢?,5
不错的选择！尺码合适，包裹性很好，鞋底橡胶材质防滑耐磨！轻便透气舒适！,5
鞋子很好看，平时鞋穿37，这次买36.5合适,5
给女朋友买的鞋子，她很喜欢，鞋型很好看， 有一丢丢磨脚可能是袜子太低的原因，但不影响舒适，超级好评,5
优惠时购买的，总体来说还是不错的。很喜欢京东购物 物流特别快 快递态度也好 基本都可以送货上楼 习惯了在此网购 质量保证 价格公道 完败实体店 性价比超高 如果赶上大型购物活动 满减加用券 不仅是物有所值 简直是物超所值 超级划算 很喜欢京东购物 物流特别快 快递态度也好 基本都可以送货上楼 习惯了在此网购 质量保证 价格公道 如果赶上大型购物活动 满减加用券 不仅是物有所值 简直是物超所值 超级,5
尺码大小：合适透气性能：非常好舒适程度：很舒适柔软程度：适中，太软太硬都不好，买过很多双这个品牌的鞋，真是物美价合适，,5
很好看呀，穿起来软软的，配牛仔裤超级好看就是千万不要在太阳底下暴晒，绒面容易褪色！超级奈斯,5
东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，服务也很到位，给新百伦点个赞，下次还会来购买。这个鞋子太棒了，比想象的还要精致！第一次在网购这么高兴，竟然才花这点钱就买到了这么好的鞋子，用四个字来形容：物美价廉！新百伦客服服务态度特好，因为尺码和款型的问题细细为我解答了好久，真的是一双非常好的鞋。,5
尺码大小：脚比较小的建议小半码轻便舒适：很舒服舒适程度：超好,5
尺码大小：很标准透气性能：很好舒适程度：很防滑很软柔软程度：很nice的其他特色：鞋子一点点脏服务态度很好，（说换邮费包）但是我觉得没有必要麻烦服务直接申请了优惠券20什么时候用都可以，给服务态度点赞????????,5
尺码大小：尺码合适轻便舒适：舒适透气性能：强舒适程度：好柔软程度：很喜欢?,5
不错的选择！尺码合适，包裹性很好，鞋底橡胶材质防滑耐磨！轻便透气舒适！,5
鞋子很好看，平时鞋穿37，这次买36.5合适,5
给女朋友买的鞋子，她很喜欢，鞋型很好看， 有一丢丢磨脚可能是袜子太低的原因，但不影响舒适，超级好评,5
优惠时购买的，总体来说还是不错的。很喜欢京东购物 物流特别快 快递态度也好 基本都可以送货上楼 习惯了在此网购 质量保证 价格公道 完败实体店 性价比超高 如果赶上大型购物活动 满减加用券 不仅是物有所值 简直是物超所值 超级划算 很喜欢京东购物 物流特别快 快递态度也好 基本都可以送货上楼 习惯了在此网购 质量保证 价格公道 如果赶上大型购物活动 满减加用券 不仅是物有所值 简直是物超所值 超级,5
尺码大小：合适透气性能：非常好舒适程度：很舒适柔软程度：适中，太软太硬都不好，买过很多双这个品牌的鞋，真是物美价合适，,5
很好看呀，穿起来软软的，配牛仔裤超级好看就是千万不要在太阳底下暴晒，绒面容易褪色！超级奈斯,5
东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，服务也很到位，给新百伦点个赞，下次还会来购买。这个鞋子太棒了，比想象的还要精致！第一次在网购这么高兴，竟然才花这点钱就买到了这么好的鞋子，用四个字来形容：物美价廉！新百伦客服服务态度特好，因为尺码和款型的问题细细为我解答了好久，真的是一双非常好的鞋。,5
尺码大小：脚比较小的建议小半码轻便舒适：很舒服舒适程度：超好,5
尺码大小：很标准透气性能：很好舒适程度：很防滑很软柔软程度：很nice的其他特色：鞋子一点点脏服务态度很好，（说换邮费包）但是我觉得没有必要麻烦服务直接申请了优惠券20什么时候用都可以，给服务态度点赞????????,5
尺码大小：正好，舒适程度：很好透气性能：不错柔软程度：可以其他特色：穿上去很舒服。,5
很好！！！抢到的，今天就到货了！！很舒适！,5
尺码大小：标准的尺码透气性能：透气性好舒适程度：很舒服买给女朋友的，她收到后很喜欢，物流也很快。,5
颜色很喜欢，上脚穿着很舒服轻巧，鞋码也刚刚合适，满意哦。,5
尺码大小：大小很合适透气性能：透气性很好舒适程度：很舒服柔软程度：很不错很满意其他特色：价格便宜物美价廉超级棒很厚实体店里便宜好喜欢,5
赶在便宜的时候买了!很划算很好看，就是走路会发出吱吱吱的声音。已经在毒上验过了，是正品，我爱了!,5
很舒服，第一次穿去旅行也是棒棒哒，一点都不磨脚,5
收到了，试穿了一下很合适，之前出现了一些问题，客服都给处理好了，那个叫法米加的客服态度也很好，过段时间再追评，看看鞋子行不行,5
怎么说呢，本来是想买这个系列别的鞋子的后来还是买了这双，鞋子的整体配色很抗打，看起来很干净，脚感的话我是一向比较喜欢小nb的紧脚的感觉的很不错,5
我和老公一直穿新百伦的鞋子，很舒服很赞！一如继往的好，还会一直穿！,5
透气性能：好，很好！舒适程度：特产舒服柔软程度：很好很柔软其他特色：高档有品味,5
此用户未填写评价内容,5
尺码大小：在购买之前一定要看尺寸表，对照尺寸表来购买，我买的38号，很合适轻便舒适：鞋非常轻，非常轻快透气性能：透气也是不错的柔软程度：比较柔软，就是毛面的，需要仔细打理，这种面最好拿出去刷其他特色：物流因为在双十一比较慢，但是价钱真的很划算，不到五折到手，完美,5
穿了很久才评价，轻便舒适还显脚小，不管正品与否都很喜欢。,5
颜色很喜欢，穿上和好看，顺丰很快,5
第一次买大了，很快商家就给换了一个，售后很给力，特别是在这个非常时期，穿着很舒服，很贴脚,5
合脚 很干净  比较轻  满意,5
618买的还不错鞋子很好搭配衣服，颜色不错,5
鞋子做工精致，与从美国带回的比较，鞋底很硬，舒服有差别。,5
鞋子很漂亮，穿上特现小，老婆非常喜欢，很好，还会再光临,5
去实体店里看过，打7折，1111的价格真的太给力了，事物颜色也比较好看，不是那种很艳的颜色，好看的,5
尺码大小：正合适柔软程度：挺软的其他特色：颜色很舒服质量不错推荐购买,5
柔软程度：很舒适，一次买了两双，很划算，送姐姐一双，嘿嘿，她很喜欢,5
已经上脚了，很轻便，舒适，鞋底软硬度合适，满意,5
蓝色的很漂亮，穿上也很舒适，还会回购的！尺码大小：合适轻便舒适：好透气性能：好舒适程度：好柔软程度：好,5
正规旗舰店质量有保证，趁着活动果断入手，颜色很正，媳妇很喜欢！！！,5
平时很忙，每次收货之后都这样，一直也没时间仔细写评价，东西就不---说了，以前基本没认真评价过，不知道浪费多少积分了，听他们说评价超过100字可以送积分，不知道是不是真的，太好了，妥妥的每条都来评价下，赚积分，下次还能抵现金用，这是第N次在京东购物，东西便宜又新鲜，日期很近。还有翻牌游戏，有的东西只需1分钱，感觉现在都.上瘾了，非常好，非常实惠，真的是物超所值，物美价廉，赞一个!京东购买很多东西都,5
尺码大小：36透气性能：好舒适程度：好柔软程度：好很好看，鞋底有点硬,5
早就想买新百伦的鞋子了，挺百搭的，穿起来很舒服，不过奇怪的是225竟然是36号，神奇的搭配,5
穿起来很舒服，棒棒的，漂亮，物流很快，值得表扬，一句话满意,5
外观颜值：这鞋真的很漂亮，非常喜欢，非常满意。材质手感：鞋子里面很软，里面的面料很细腻，手感很好。舒适度：踩在脚下很软，很适合走路，跑步?。尺码大小：我平时就穿42码的，这双鞋穿着很合适。做工细节：看了一遍没有瑕疵，比较喜欢。其他特色：白色和黄色相间太漂亮了，就是喜欢，大家可以放心购买，超值超喜欢。,5
外观颜值：非常棒穿上绝对回头率高材质手感：做工非常好鞋内非常柔软舒适度：非常好尺码大小：刚刚好其他特色：酷做工细节：非常好值得拥有,5
产品质量非常满意，非常好清洗，下次继续光顾，,5
样式很满意，通气性很好，穿起来很舒适，做工精细。看来以后要勤洗鞋了，不然白的变灰的对不起商家了！,5
外观颜值：外观挺好看的舒适度：捂脚，会臭        第一眼收到货很好看，超级喜欢，但买来穿了两天，跟人穿法也有关吧，成这样了，另外捂脚，透气性挺好的不脱鞋都能闻到脚臭,5
外观颜值：外管颜值很高，白黄的颜色加上酷炫的外观，科技感十足。材质手感：白色透气的网布很透气，无异味，摸起来手感很好。舒适度：穿起来很舒服尺码大小：尺码很准确，无偏差。做工细节：做工细节上处理的很好，没有脱胶或堆胶的痕迹。其他特色：这牌子是正品，在**上买了一双相似度99%的鞋，虽然**的便宜些，但是舒适度和做工明显不如这双，果断把**的给退货了。,5
外观颜值：非常好材质手感：非常好其他特色：动感线头做工细节：很好尺码大小：标准,5
买了2双了真心不错还送袜子良心卖家,5
颜值高！老公让我给他买的，眼光挺不错，穿起来很舒服，很有弹性，透气！棒棒的,5
鞋子非常好看，材质很好！穿上去试了一下，尺码刚好！值得大家购买！,5
外观颜值：这鞋真的很漂亮，非常喜欢，非常满意。材质手感：鞋子里面很软，里面的面料很细腻，手感很好。舒适度：踩在脚下很软，很适合走路，跑步?。尺码大小：我平时就穿42码的，这双鞋穿着很合适。做工细节：看了一遍没有瑕疵，比较喜欢。其他特色：白色和黄色相间太漂亮了，就是喜欢，大家可以放心购买，超值超喜欢。,5
外观颜值：非常棒穿上绝对回头率高材质手感：做工非常好鞋内非常柔软舒适度：非常好尺码大小：刚刚好其他特色：酷做工细节：非常好值得拥有,5
产品质量非常满意，非常好清洗，下次继续光顾，,5
样式很满意，通气性很好，穿起来很舒适，做工精细。看来以后要勤洗鞋了，不然白的变灰的对不起商家了！,5
外观颜值：外观挺好看的舒适度：捂脚，会臭        第一眼收到货很好看，超级喜欢，但买来穿了两天，跟人穿法也有关吧，成这样了，另外捂脚，透气性挺好的不脱鞋都能闻到脚臭,5
外观颜值：外管颜值很高，白黄的颜色加上酷炫的外观，科技感十足。材质手感：白色透气的网布很透气，无异味，摸起来手感很好。舒适度：穿起来很舒服尺码大小：尺码很准确，无偏差。做工细节：做工细节上处理的很好，没有脱胶或堆胶的痕迹。其他特色：这牌子是正品，在**上买了一双相似度99%的鞋，虽然**的便宜些，但是舒适度和做工明显不如这双，果断把**的给退货了。,5
外观颜值：非常好材质手感：非常好其他特色：动感线头做工细节：很好尺码大小：标准,5
买了2双了真心不错还送袜子良心卖家,5
颜值高！老公让我给他买的，眼光挺不错，穿起来很舒服，很有弹性，透气！棒棒的,5
鞋子非常好看，材质很好！穿上去试了一下，尺码刚好！值得大家购买！,5
外观颜值：外观很不错材质手感：手感不也赖舒适度：穿着很舒服尺码大小：合适,5
外观颜值：好看材质手感：穿着舒适舒适度：非常舒服尺码大小：挺合脚的做工细节：棒,5
外观颜值：很好看尺码大小：正好合脚做工细节：没有发现什么问题这次购物很满意,5
材质手感：很好做工细节：精细外观颜值：品 其他特色：它是鞋舒适度：五星尺码大小：标准,5
鞋子已经收到  非常的帅气  穿上很舒服 下次再来,5
尺码大小：刚好穿着舒服材质手感：很不错外观颜值：一样跟图片,5
外观颜值：很喜欢尺码大小：合适做工细节：做工精细舒适度：舒服,5
鞋子好看，特别喜欢，爱了,5
鞋子很酷，老公很喜欢，穿着很轻很舒服。好评,5
外观颜值：很不错尺码大小：刚刚好做工细节：做工很精细,5
外观颜值：外观不错    颜值不错舒适度：穿起来很舒服尺码大小：大小刚合适,5
外观颜值：好看材质手感：很好舒适度：很好尺码大小：刚刚好挺满意的一次购物，老公很喜欢,5
鞋子的款式很喜欢，包装完好，店家送了袜子。好评,5
挺喜欢这个样式的！！！由于个人的疏忽原因给快递小哥造成了误会，小哥也挺谅解的，服务态度特别好，在此给给小哥道个歉！！！,5
外观颜值：很好材质手感：好舒适度：好尺码大小：刚好,5
很好,5
鞋子做工不错，穿着很舒适，好评,5
外观看起来很不错 穿上很舒服,5
京東買的東西特別好。質量可以。首選京東。用習慣了。超級喜歡。送貨快。物流快。物美价廉：便宜。东西价钱便宜，质量又好。,5
忒别喜欢，特别帅很舒心的一次购物,5
外观颜值：非常好材质手感：非常好其他特色：非常好舒适度：非常好尺码大小：非常好做工细节：非常好,5
完美的一次网购，物流迅速，鞋子太棒了，非常满意,5
外观颜值：很好舒适度：很舒适尺码大小：符合做工细节：不错材质手感：满意,5
外观颜值：很表得否尺码大小：大小刚好舒适度：软的很适度,5
舒适度：颜值有担当了。就别要舒适了外观颜值：很高,5
外观颜值：很好看舒适度：很舒服，对于我这种汗脚来说很友好,5
货已收到了，商品完全符合图片宣传，穿着很舒服点个赞,5
外观设计很好看，也很透气，舒适,5
物流很快，鞋子挺漂亮，还送啦啦双袜子，好评,5
样子很好看，也很透气，孩子很喜欢,5
很好很棒很强大，下次继续光临,5
外观颜值：比我预期的要好很多舒适度：穿着也很舒服,5
鞋子很漂亮，孩子很喜欢，下次还会购买,5
还不错，很轻，款式也挺好。,5
非常不错很棒穿起来超帅超炫酷,5
非常好，走路都是一高一低的,5
很喜欢，一直都很喜欢刀锋的线型，很棒,5
弟弟很喜欢，很个性！喜欢,5
外观颜值：外观看起来很时尚，。,5
穿上很舒服，特别喜欢,5
好，质量，样式很好。,5
外观颜值：哦材质手感：可以舒适度：挺好的尺码大小：嗯做工细节：没毛病其他特色：可以可以,5
外观新颖，材质不错，尺码标准，刚刚好，舒适度还不错，网购买鞋多次，这次是最合适的,5
刚收到没穿，胶水味好大，快递盒子给压成狗，鞋没影响，鞋子还是挺好看的，总体还好，毕竟这个价格在这里。,4
还不错！挺舒服的！就是有些轻微掉色穿浅色袜子的注意了！要不到家后先别穿洗一遍最好！,4
外观颜值：不错材质手感：还好舒适度：挺舒服的尺码大小：40做工细节：细节打磨不错其他特色：颜色有点鲜明,5
外观颜值：非常不错。其他特色：观感高端材质手感：歪瑞古德舒适度：歪瑞古德尺码大小：歪瑞古德做工细节：有点瑕疵但影响不大,5
货收到了！挺好的！打开的的那一刻！我也不知道这快递再途中经历了什么！被人糟蹋成这样！,5
东西收到了，很漂亮，但有一点就是鞋底的条纹不是蓝色的，但也是很不错的鞋子,5
舒适度：不太好，硬，重外观颜值：可以！做工细节：也行！尺码大小：可以！材质手感：跟穿皮鞋一样  其他特色：没有图片上蓝边了,5
外观颜值：看着有点笨，材质手感：不错舒适度：完美尺码大小：合适做工细节：不错,5
中看不中用的鞋,5
外观颜值：挺好看的舒适度：也挺舒服，鞋底挺软尺码大小：刚刚好做工细节：做工精细,5
尺码大小：合适舒适度：可以挺透气的外观颜值：挺潮的,5
整体不错，不够透气，有点闷出脚气，鞋跟有点硬，其他还好,5
外观颜值：挺喜欢的舒适度：特别舒服穿着尺码大小：刚好,5
尺码大小：尺码偏大一点舒适度：挺不错的外观颜值：不错做工细节：有胶味，不过能接受,4
舒适度：鞋底有点硬，外观好看，大小合适。不知道后期磨脚不！,5
材质手感：好外观颜值：好做工细节：好尺码大小：好舒适度：好其他特色：好,5
鞋子穿起来挺舒服的，大小和适。,5
不管颜值做工舒适度弹性，都挺不错的,5
外观颜值：不错，理想尺码大小：合适，正规,5
颜值高舒适度好。软硬好。,5
习惯五星，鞋子还可以穿着挺舒服的就是不怎么透气汗脚的朋友注意了……,5
看起来蛮好看的，还不错，好评,5
外观颜值：不错材质手感：不错舒适度：大了一点尺码大小：41做工细节：漂亮,5
款式不错。质量一般。。毕竟便宜。穿着玩还行！,5
穿上挺舒服的，就是有一点小，买大一点的好,5
外观颜值：做工精美，颜色也挺好看的。就是鞋带需要改下,4
外观颜值：好材质手感：好舒适度：好尺码大小：好做工细节：好其他特色：耐看,5
外观颜值：满意材质手感：满意舒适度：奈斯尺码大小：刚好做工细节：满意,5
没的说，舒适。颜值。弹性都不错,5
还不错  挺透气的  穿着也挺好看的,5
着实不错，穿脚上干净大方。,5
舒适度：鞋底挺软的外观颜值：挺好看的,5
鞋子穿着合适，外观好看,5
没有瑕疵 满意的一次购物  赞?,5
价格实惠还上档次，挺喜欢的,5
鞋底有点硬，总得来说还可以,5
还是不错的，穿着也舒服,5
觉得尴尬九分裤祸从口出哈哈充卡充卡花擦饭卡好尬开发,5
鞋子透气减震外观大气，就是号码大了点。,5
鞋子不错，大小合适，就是有点重了。,5
鞋子今天试穿了一下，鞋底太硬了！,5
尺码大小：要是鞋底是软的，那就更完美了,5
这色掉的真可以,5
材质手感：面料很好 很舒服外观颜值：非常完美尺码大小：码数标准,5
做工细节：做工很好颜色很正,5
外观颜值：还不错我很喜欢,5
穿了几天口鞋胶来了,5
觉得尴尬九分裤祸从口出哈哈充卡充卡花擦饭卡好尬开发,5
鞋子透气减震外观大气，就是号码大了点。,5
鞋子不错，大小合适，就是有点重了。,5
鞋子今天试穿了一下，鞋底太硬了！,5
尺码大小：要是鞋底是软的，那就更完美了,5
这色掉的真可以,5
材质手感：面料很好 很舒服外观颜值：非常完美尺码大小：码数标准,5
做工细节：做工很好颜色很正,5
外观颜值：还不错我很喜欢,5
穿了几天口鞋胶来了,5
舒适度：很舒服很轻,5
现在穿着很舒服。,5
白色袜子都染上了红色,5
黑色与黄色配色经典，,5
超好看,5
得劲，很舒服,5
外观颜值：好材质手感：超好舒适度：超级好尺码大小：真好做工细节：完美,5
外观颜值：完美材质手感：好舒适度：好做工细节：好,5
穿着不到几天鞋底就不行了！非常不耐磨！商家客户各种理由不退钱,5
非常满意，好很好，下次还会买，值得推荐,5
外观颜值：很不错尺码大小：合适,5
非常棒，和视频的没差别！,5
舒适度：穿着很软，很舒服,5
外观颜值：可以，挺满意的,5
款式和大小非常符合,5
舒适度：起来非常舒服,5
很不错,5
不错，不错朋友很喜欢,5
舒适度：穿起来很舒服,5
舒适度：鞋底太硬了,5
尺码大小：正好合适,5
外观颜值：非常帅气,5
外观颜值：非常不错,5
宝贝还不错，很好,5
舒适度：硬邦邦,5
质量太差,5
外观颜值：时尚,5
外观颜值：还行,5
底子硬的硌脚,5
穿着特别舒服,5
鞋子质量不错，刚打开有些味，一会就散了。鞋子特别轻，会比一般鞋子高。皮革的挡风，冬天穿没有问题，很暖和，很青草很方便，而且鞋底厚能增高。,5
鞋子很快就到了，很好看，码数很正，物流非常给力，商家服务也很棒，鞋子无色差，跟图片一样好看，很透气，穿着很舒服！！,5
361度的运动鞋，非常美观大方，质量又好，穿起来很合适又去这一款非常漂亮，我以后还会还会关注361度运动鞋，京东的快递也很给力，很快就送到，送到位了，这次感谢，361度的上架，再次感谢京东快递，质量好。,5
舒适度：很舒服，跑步?穿很轻松外观颜值：颜值嘛，自己还是很喜欢的尺码大小：均码,5
外观颜值：漂亮透气性：很好尺码大小：偏大半码抓地效果：好舒适度：很好,5
舒适值得购买,5
外观颜值：鞋子超级好看啊，颜色都很正做工细节：线头啥的不存在哦,5
鞋子穿的非常舒适轻便，做工精细，尺码标准合脚，透气性也很好非常满意的一次网购?????,5
外观漂亮，做工精细，尺码标准，合适，产品很好，值得推荐，穿着很舒服的，不,5
面料柔软舒适，鞋底很软很有弹性，穿上好看，颜色也是我喜欢的。,5
鞋子质量不错，刚打开有些味，一会就散了。鞋子特别轻，会比一般鞋子高。皮革的挡风，冬天穿没有问题，很暖和，很青草很方便，而且鞋底厚能增高。,5
鞋子很快就到了，很好看，码数很正，物流非常给力，商家服务也很棒，鞋子无色差，跟图片一样好看，很透气，穿着很舒服！！,5
361度的运动鞋，非常美观大方，质量又好，穿起来很合适又去这一款非常漂亮，我以后还会还会关注361度运动鞋，京东的快递也很给力，很快就送到，送到位了，这次感谢，361度的上架，再次感谢京东快递，质量好。,5
舒适度：很舒服，跑步?穿很轻松外观颜值：颜值嘛，自己还是很喜欢的尺码大小：均码,5
外观颜值：漂亮透气性：很好尺码大小：偏大半码抓地效果：好舒适度：很好,5
舒适值得购买,5
外观颜值：鞋子超级好看啊，颜色都很正做工细节：线头啥的不存在哦,5
鞋子穿的非常舒适轻便，做工精细，尺码标准合脚，透气性也很好非常满意的一次网购?????,5
外观漂亮，做工精细，尺码标准，合适，产品很好，值得推荐，穿着很舒服的，不,5
面料柔软舒适，鞋底很软很有弹性，穿上好看，颜色也是我喜欢的。,5
看上这款鞋子好久了，不过还是第1次下手，实物和图片一模一样，没有一点瑕疵，非常的满意。,5
很不错的一款鞋子，质量很好，穿起来特别的棒，帮朋友买的朋友特别的喜欢，有需要还会再来买的。,5
鞋子透气，设计也时尚，一眼就看上这款，很好搭配衣服裤子，鞋底很软，比较轻，很好走路,5
鞋子质量真的非常得好，尺码非常的标准，穿着特别的舒服，脚感特别得好很满意的一次购物,5
鞋子真的很好，穿起来好舒服又轻，穿的刚刚好不大不小。,5
鞋子尺码非常标准，款式简洁大方，质量不错，码数也很标准。,5
外观颜值：真的很好，361这个牌子不错。舒适度：好,5
透气性：宝贝收到了，儿子特别喜欢，到货就穿上了，上脸一试特别舒服，而且做工也特别好，颜值也没得说，下次有需要还会关顾的,5
鞋子好看，外形很时尚，做工细致，尺码刚好，穿着轻巧舒适。,5
外观颜值：好看舒适度：舒服做工细节：精致尺码大小：刚好抓地效果：很好透气性：好,5
挺洋气的，穿起来很时尚，质量也很好。外很精致，喜欢,5
不错，很好看，很适合，整体很满意，一次很愉快的购物，喜欢的快来买吧！yyy,5
啊，穿上鞋感觉一种自己帅气的感觉，码数很准和图片上一样，而且快递非常快很好看。,5
鞋子很好，穿着很舒服，不过大一码，买的时候可以买小一码。,5
老客户了，质量非常的不错，卖家推荐的尺码非常的标准，很合适，朋友都说非常的好，值得推荐购买好评。,5
颜值非常高，鞋的底子很软，穿着非常的舒适，好看好看,5
鞋子穿着舒适感十足，速度挺快的，两三天就到货了，鞋底很防滑，价格也不贵，非常划算。,5
商家服务态度好，质量很好，做工没有瑕疵，性价比高咯，物流速度特别快，喜欢!&gt;&gt;(˙_˙)&lt;&lt;!,5
鞋子很好看，尺码很正，做工精细，材料也不错，感觉物超所值。,5
外观颜值：非常好抓地效果：非常好透气性：非常好舒适度：非常好做工细节：非常好尺码大小：40,5
宝贝收到了，非常的不错，穿起来特别的舒服，质量也很好，物流也非常快，很满意,5
与卖家描述的完全一致，非常满意，真 的很喜欢，完全超出期望值，发货速度非常快，包 装非常仔细、严实，物流公司服务态度很好，运送 速度很快，很满意的一次购质量很好，希望更多的 朋友信赖．挺好，用完下次还会关顾,5
很不错！跑步特别舒服，质量也很好！鞋底耐磨。,5
舒适度：很舒适，很透气，做工很好,5
宝贝比我想象中还要好，不得不竖起大拇指，质量非常好，与卖家描述的完全一致。,5
不错不错，到货很快，明天就可以穿了，最近不太出门，打算在小区里跑步。,5
尺码大小：非常满意，我以为很紧，其实很软，穿着透气舒服,5
真的非常的好，真的很满意，特别的不错，款式也很喜欢，尺码大小刚刚好。,5
鞋子真心不错，穿着很舒适，脚感很赞，很不错，我很满意,5
鞋子尺码标准，穿上很舒服，品牌的鞋子质量就是不一样，非常满意！,5
尺码大小：码数正好，那给老公的，他穿上正合适，不会臭，物美价廉,5
下次需要还会再来买的，全给可以包装也比较精细，而且很好，质量行.。,5
361鞋子收到了！物流速度快！快递哥给力！361鞋子很漂亮！很时尚、很大气！很满意！下次一定还买361、谢谢各路大神！你们辛苦了。,5
鞋子比想象中的好很多，穿上很舒服，质量特别的好,5
超级好看的鞋子，质量很赞，穿着很不错，价格很实惠，我很满意,5
掌柜服务态度很好，收到鞋子很满意，质量非常不错，脚感舒适。,5
非常帅气的鞋子质量非常得好，尺码大小，很标准，性价比又高。,5
鞋子质量非常好，穿上很舒服，而且这鞋底防滑，鞋子透气性好，值得购买！,5
质量非常的不错，发货速度也很快，做工精细，客服态度极其好,5
到货后就穿了，这两天一直穿这双，特别舒适。鞋子很轻，满意。,5
包装非常严实，发货也特别快，颜色非常好看，很百搭脚感好。,5
收到了，质量真的很不错，推荐的码数刚好合适，服务很到位,5
质量很不错，真的很好看，款式也很赞，推荐购买。,5
货收到了，卖家服务态度非常的好，收到货后非常的满意，跟卖家描述的一致，质量和做工都非常的不错，有需要还会再来的。,5
