comment,score
小孩一直用,5
很好，很划算,5
很划算,5
很满意,5
很好用,5
还不错?,5
疫情期间，武汉发货，不敢用！！！有个杯子碎了，还推卸责任,5
产品好多啊！杯子小孩用大了，可以用好久，就感觉牙膏效果不太好，没啥功能，希望能防蛀啦,4
喜欢在京东买东西，方便快捷，而且都是正品。这款儿童牙膏跟超市买的一样，但是比超市便宜很多，四种味道，都是小孩喜欢的。每支牙膏里都有一支牙刷，还另外赠送了两只单独的牙刷。送的杯子和牙刷都特别好，牙刷大小合适，刷头是软毛的，牙刷柄长度也正好。杯子很卡哇伊，适合儿童使用。购物选京东，没错的！,5
物流很及时啊，隔天就到了，不是自营的能有这个速度很不错了。孩子洗惯了这个牙膏洗别的就不太适应了，洗别的薄荷牙膏感觉很辣，还是这种水果口味的更合适。牙刷牙膏一套，性价比很高，比超市买的要划算，非常好，很满意。,5
孩子看到后，很是惊喜，老是拉着我要去洗刷?东西还是不错的，送的小刷牙杯也很卡哇伊，当晚就把以前的牙刷，水杯都淘汰了！不过真真的蜗牛速度啊！下单一个多月了，同时买的都用完了，这个还没到哇哇哇，真真是让我捉急啊！好在现在收到了，东西还是不错的，好评了！,5
很实惠 孩子喜欢用 可能味道太香了 每次都要看着她刷牙 怕她吃了,5
青蛙王子牙刷牙膏是孩子从小就使用的品牌，特别适合小孩子们有水果口味儿的。我们最喜欢这种牙膏，别爱刷牙了，很不错，送的牙杯也特别的可爱，现在两个孩子一人一个，非常的不错。,5
物流很给力，商家服务态度很好，小孩子很喜欢，一直用青蛙王子的牙膏和牙刷值得信赖的大品牌。,5
宝宝非常喜欢，杯子好可爱，用完继续光顾，老铁们放心购买,5
收到货了，宝贝很喜欢，马上拆开说要去刷牙了，漱口杯也挺漂亮的。,5
非常好非常棒，比超市不知道便宜多少倍呢，牙膏的味道孩子很喜欢，送的杯子也很可爱，值得购买，后面需要还会继续购买，真的是太棒啦，非常喜欢哈，谢谢店主，??生意兴隆哈！,5
真的是超级超级实惠又好用，孩子很喜欢，牙刷也不错，性价比很高了呢，不错不错不错,5
非常超值。牙刷杯子都全了。宝贝很喜欢。,5
店家服务好，发货速度快，包装仔细、完整、严实，物流公司服务态度不错，运送速度快，DD质量不错，气味清香，宝宝喜欢，价格实惠，与卖家描述的完全一致，真的很喜欢，完全超出期望值，比较满意的一次购物，下次还会回购哦！,5
孩子们一直用青蛙王子的 很好用  每次赠品也很多  比实体店便宜很多,5
孩子很喜欢，还送了两个杯子，两支牙刷，下次还买,5
包装很好 杯子很可爱 孩子喜欢,5
宝贝很好，女儿很喜欢，各种口味。,5
收到很快就收到了，满满一大盒，杯子也很可爱，两个宝贝一人一个，很高兴。,5
不错哦，小孩子们都很喜欢,5
很不错的，孩子们很喜欢，物有所值！第一次买，以后就用青蛙王子了。,5
东东收到了，漱口杯很薄，但没有味道，很喜欢?,5
不错，很值，又可以用好几个月了，而且牙刷也特别好用，都是软毛的,5
这个牙膏套装，孩子很喜欢，很满意。超值。,5
牙膏很好闻，送的杯子也漂亮，喜欢,5
非常划算，比超市便宜很多。不过杯子质量不好，早知道不要杯子了。,5
很实惠好漂亮很便宜，??????????,5
孩子很喜欢，一直用的这个牌子,5
一直都在用这个牌子，非常喜欢,5
很好，杯子也很萌，比超市实惠好多,5
第次购买，价格合适，比商场便宜好多，还会再来，五分好评,5
小孩很喜欢，杯子也特别可爱，主要特别实惠,5
发货速度快，服务态度好，价格很便宜，质量没的说，大品牌值得信赖，好品质值得购买！,5
质量很好，值得购买！,5
商品非常满意，最主要是行货正品，这是一个值得推荐的一个购物平台。,5
我们家娃用这个牌子的牙膏比较多，味道也是小朋友喜欢的，而且很划算,5
孩子很喜欢，而且又实惠，很不错，值得购买！,5
很划算，跟描述是一样的。,5
颜色首先就吸引人，宝宝看了很喜欢,5
商品很好，包装很到位，物流速度快，快递员服务态度很不错，京东的东西还是可以买，就是感觉一点不满意:plus会员基本没有实用价值，这次我加入京东会员算是亏本了，,5
宝贝非常好！味道都是宝宝喜欢的！而且很实惠！好评！好评！,5
比超市便宜，还赠送了杯子，很是实惠,5
还不错，价格便宜，孩子很喜欢,5
味道好多，每天刷牙，娃都很开心,5
很好的！满意的一次购物。下次还来。物流快。,5
收到了，孩子们都非常喜欢,5
很漂亮，小孩孑很喜欢下次还会光临的,5
很好，孩子正在使用中,5
比超市便宜不少，很满意！,5
六六测评说青蛙王子的牙膏不错，所以就支持国货了，物美价廉,5
六妈测评后推荐的，相信六妈。后面是模板了，不知道该说啥，多写写字吧，后面是模板了，不知道该说啥，多写写字吧，后面是模板了，不知道该说啥，多写写字吧，后面是模板了，不知道该说啥，多写写字吧,5
很实惠，喜欢。下次还会光顾的。,5
给儿子买的非常喜欢，以后还会再来的,5
不错，挺好的，买了很多次，很实惠,5
收到货了，很好，儿子很喜欢,5
太划算了，孩子又能够用很久了,5
宝贝最喜欢这种口味的 青蛙王子最好了,5
孩子很喜欢，经济实惠实实在在,5
孩子喜欢，送的牙刷牙杯也很赞,5
不错，宝贝很喜欢，值得购买！,5
很好哦，儿子一直用这个牌子的牙膏,5
比实体店便宜了好多，杯子很可爱,5
质量很好  宝贝也很好用,5
太满意了，孩子非常喜欢,5
这个产品不错孩子很喜欢店家服务太度得好,5
还不错，物流很快，没有破损！好评,5
好，女儿很喜欢，我们是老顾客了,5
超级实惠，一下买了好多,5
杯子不错  牙膏牙刷也很好,5
质量用起来不错。。孩子很喜欢。,5
很好，很满意，也便宜,5
产品材质：耐用外形外观：可爱使用效果：可以适用年龄：3至12岁孩子孩子挺喜欢的，牙膏味道还不错,5
小孩子可以用很久了，日期到2022年，不怕过期，囤货！刚刚收到货，还没用，用过来评价，相信京东自营产品！刚刚收到货，还没用，用过来评价，相信京东自营产品！,5
性价比超高，牙膏，牙刷和口杯一应俱全，每个牙膏都有封口，安全又卫生，下次还会回购。,5
不错，便宜应该不是假的吧，孩子挺喜欢的，小杯子也很可爱,5
牙膏收到了，物流快，外包装好，一直都是用的青蛙王子的牙膏，价格便宜，比实体店便宜好多，孩子喜欢用。,5
牙膏不错。小孩子喜欢这个味道。还搭配牙刷。京东服务好，送货速度快。,5
买了一大堆买牙膏送牙刷，换着换着用，刷牙牙齿健康,5
小孩用品，牙膏牙刷实惠，买的放心，送货也快。送的杯子牙刷，好用。,5
嗯，不错，几种口味特棒。牙膏是采用食品级原料，管尾是绿色标志，挺棒的,5
水晶牙膏，送牙刷杯子，价格优惠，屯货使用，量大好用。,5
外形外观：挺好看的，小孩喜欢，但牙刷比较短适合小童用。,4
日常生活中我们用的日用品很多，也都是生活必需品，为了能买到省钱的，又是大品牌的好用放心的商品，我就把家里后半年，所有需要用的必须品都列了个清单，然后在双十一活动期间在电商平台上进行选购，我一直相信京东商城，从来没有买过假货，买的东西都挺满意的，以后还会继续支持！,5
挺不错的，每盒牙膏都有一支牙刷，加上套餐里的牙刷，可以用很久了，不错,5
还行，儿子喜欢就好了,5
老婆交代给娃买的牙膏不能是杂牌。没什么选择，肯定是选青蛙王子。毕竟它是专做儿童产品的。选择的草莓味是孩子最喜欢的。,5
一直用着这个牌子的，希望这次的也能好用,5
挺好，物廉价美好用不伤牙龈。,5
小孩子喜欢，不错不错，可以放心购买了,5
一直都用的牙膏，确实不错！,5
感觉还可以    挺实惠的,5
优惠多多，牙刷牙杯不错，牙膏还没用，用后追评,5
给小朋友买的，送货快，价格实惠。希望质量没问题,5
牙膏收到了，挺好用的，和超市里买的一样，,5
小孩很喜欢，只是还没用，不知道质量怎样？谢谢亲！,5
给宝贝囤货用，牙刷牙膏都有，不用单独买了,5
孩子喜欢的味道，活动时购买还实惠,5
挺好的，小孩子挺喜欢的。,4
挺好的，物流给力，东西也不错，性价比不错,5
买的一堆到货了，喜欢,5
和以前比涨价了，相较而言比较划算吧，东西也不错。,5
挺实惠，大品牌，应该不错，推荐一下,5
东西不错，小孩挺喜欢的.下次再来。,5
优惠力度很大，送了好多牙刷，应该还行吧,5
东西可以哦，比较划算,5
两娃蛮喜欢这款牙膏牙刷的,5
可以，已经买过很多次了，不错不错,5
不错不错挺好的，宝宝喜欢,5
不错，宝宝一直用，经济实惠划算,5
挺好的，一整套很优惠,5
送的东西卡哇伊、值得购买,5
说好的杯子没有，其他的还行。,5
孩子喜欢的，下次还会光顾。,5
25买了一大东西，感觉好划算,5
适用年龄：10岁宝贝用的外形外观：看着可以使用效果：还没有使用不知道怎么样,5
产品材质：塑料的外形外观：卡通的使用效果：还没用适用年龄：好几岁,5
之前发错货，老板又重新发了一次，经济实会，小孩子喜欢……,5
这个没有用过可以试试,5
挺好的，宝贝很喜欢,5
很好，喜欢,5
不错，宝贝很喜欢！,5
好用的儿童牙膏,5
产品材质：很好,5
孩子很喜欢,5
不错。,5
还不错，用用再说，习惯好评！,5
还不错，看着好多啊,5
还没用 看着不错,5
很好，跟图片一样。,5
孩子喜欢，不错。,5
质量可以，实惠,5
小孩挺喜欢的,5
孩子很喜欢,5
还可以，比超市便宜。???,5
好划算啊！,5
还可以吧,5
牙膏不错,5
还可以。就是发错口味了。,5
超划算,5
好好好,5
很好用,5
这个牙膏很好用。,5
价格实惠，孩子爱用,5
不错，小孩子很喜欢,5
小孩一直用,5
很好，很划算,5
很划算,5
很满意,5
很好用,5
还不错?,5
疫情期间，武汉发货，不敢用！！！有个杯子碎了，还推卸责任,5
产品好多啊！杯子小孩用大了，可以用好久，就感觉牙膏效果不太好，没啥功能，希望能防蛀啦,4
效果非常好，宝宝变得很喜欢洗牙，用起来也很方便，就是每次洗牙他都喜欢咬着不放，让人有点哭笑不得〒_〒(^O^)(^O^),5
宝宝每天洗牙都很开心呐！这个真的太方便了，等他长大了都可以自己洗。太好用了推荐。,5
这个东西非常好，不仅可以给宝宝刷牙，宝宝没事还能咬着玩，放在嘴里很干净，也很方便，而且不贵，五星好评，继续支持京东。,5
做工不错 很精致 很有质感 宝贝刚长两颗牙 还没用 用后再来分享,5
这个手指牙刷真的很好，每个都是独立包装。他在手指上给孩子刷牙，可以掌握刷的角度。,5
物流很快 宝宝已经用上了 柔软舒适 不伤宝宝牙龈 宝宝很喜欢刷牙 很配合的,5
给宝宝买的刷牙神器，小侄女也在用，真的很好用，再也不用担心伤到的嘴巴了，而且力度大人大人都可以掌握,5
还不错，就是不知道质量怎么样，这种东西自营的放心一下，不过用起来应该很方便，大品牌应该更亲民，做的更详细一些，价格也要便宜一些，这样才会使更多消费者购买这些便捷的小零部件，更换起来也很方便。,5
刚刚收到还没用哦，拿出来捏捏还是很软的，应该会好用，还一个配一个套不错。干净卫生。,5
适用年龄：1-2岁的小朋友产品材质：以前买过的外形外观：很实用使用效果：帮助小朋养成好习惯,5
宝贝收到啦，牙刷毛很细很软宝宝不会伤牙齿了，非常满意的一次购物物流也很给力好评,5
产品材质：硅胶外形外观：很可爱使用效果：还没使用，摸着很软适用年龄：小宝贝 买给周岁的宝宝刷牙的，宝宝长了6颗牙齿了，不知道怎么能刷牙，不能用牙膏啊，跟玩具差不多吧，长得很可爱?，关注很久才买的，价格很便宜?……喜欢的可以买回去给宝宝试试啊ヾ ^_^?,5
很不错，可以帮小朋友很好的完成牙齿清洁，早用就会减少蛀牙的可能，价格实惠，推荐购买。,5
不错，很划算，也很便宜，会回购的，硅胶很软，不会伤到牙龈，可以清洁舌苔,5
公司同事推荐的，赶上京东促销优惠活动购买，正好家里缺少宝宝很喜欢可以用，物品价格合适，质量也很不错，主要是京东优惠多多，物流也很给力。,5
不好意思，东西早就拿到了，家里有点忙现在才评价，牙刷很软，能保护宝宝的牙龈，性价比很高的。,5
还没用，不过包装很不错。一直想买个东西给宝宝清洁口腔，这次终于找到了。,5
指套牙刷很松软，不会伤到小盆友的牙床牙齿，很好用，效果还不错,5
不到*元的东西商家也邮寄真贴心，商品很精致材料也很好，以后需要会再光顾。,5
很小巧  没有异味   特别软   适合宝宝使用，我先让宝宝试用一下   合适的话   之后勤更换着使用,5
很软，还送了盒子，非常贴心，物美价廉！给宝宝清洁牙齿要趁早！,5
还可以吧，刷头很软，买来备用，没啥怪味！双十一活动买很划算！,5
适合宝宝刷牙，很软；单独包装，很卫生………,5
挺好的！！！！包装很好！！！！！里面也有小盒子！！！满意！！！！,5
线上产品和线下产品质量一样，没有差异，价格比超市便宜，送货到家非常方便，值得购买。够用很久了,5
东西看着不错，应该是正品，物流也很好，还没用，小期待中。,5
我觉得跟母婴店买的是一样的，两个才*块钱，还包邮，母婴们一个也要*块，价格相差太远。给小宝宝擦牙，正适合，必须好评。,5
选的时候还没觉得孩子这么爱刷牙，之前用过好多种，孩子都哭闹不让刷，但买了这个之后特别爱刷牙，真的很好,5
很柔软，也很好用，不用担心把宝宝的牙齿刷出血,5
把每个都打开看了下，很好没有破损的，质地也是很软的，晚上就给孩用上。,5
很实惠哦，有三个，都是独立包装。是软的，不怕宝宝咬,5
宝宝很喜欢很好用，刷头设计很人性化，会一直关注,5
宝贝很好，宝宝很喜欢，拿着当牙胶咬，独立包装，很卫生方便，棒棒哒，五星好评！,5
还不错  朋友一直推荐这款 果然神器 宝宝现在一岁多了 超级不喜欢刷牙 有了这个天天自己拿着模仿我们刷 动作超级可爱 点赞,5
很好，软软的，适合宝宝用，宝贝可以自己刷牙,5
很好用，放心购买,5
物流很快，宝贝很好，很软不会伤到宝宝的牙龈，而且没有异味。每个都是独立包装，很卫生！,5
物美价廉，每个都有单独的套盒，而且很柔软，不伤牙肉，很好用！,5
包装很精致啊，三个小盒。毛刷很软，宝宝不会伤到牙齿，用过之后好的话还会回购。虽然宝儿还没出生呢。,5
到货很快，包装完整，物美价廉。囤货待用。,5
这个也很完美，对于小宝宝的那几颗刚长出来得牙很很有帮助清洁牙齿哈,5
用了一段时间才来评价，从买了指套给宝宝刷牙，宝宝觉得是件特别有意思的事情，每次看到指套都会说“牙牙牙”给刷牙的时候还会配合着左右摇晃脑袋，真心特别喜欢刷牙，一说刷牙就特别高兴。指套很柔软不用担心会伤到宝宝，刷起来也很干净。,5
三个特别划算。还好用。独立包装很好。孩子也喜欢用。套在手指上。不错不错哦值得购买。可以下手了。,5
京东物流也太快了吧，凌晨下单的，傍晚送到了，比去超市还省钱还省事！,5
用了感觉不错，高温消毒也没事，也没有异味，给孩子用很放心,5
挺好的，还都送了盒子，出门带着很方便的。,5
宝宝特别喜欢，每天早晚都跟着我们一起刷牙，非常好用，软软的，,5
这个东西用起来很方便 直接给宝宝使用 刷起来很方便,5
很方便携带，闻起来没有异味，喜欢的可以给宝宝放心买，价格特别优惠，大爱！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,5
很柔软，希望好用，已经煮过了，用后再来评价！,5
终于等到活动了，就马上下单了，收到货后打开很惊喜，品质很好，赞一个，值得等待，下次还会回购的，物流也是非常给力！,5
牙刷不错，很柔软，大小也刚好，已经开始使用了，宝宝很喜欢！,5
还没给小宝使用，不过感觉挺不错的，很柔软。,5
一直用很好，宝宝用了很舒服，也没有红屁股。尿片纸尿裤拉拉裤一直在用。,5
这个很不错，第一次买，给小孩用很方便，质量也不错，以后会经常来,5
收到了，很柔软，适合宝宝用，拿回来就用开水消毒了，希望宝宝不会抗拒吧,5
感謝京東のショッピングセンターの与えた良質のサービスから倉庫管理、物流配送などの各方面はすべて非常に良いの。配送が遅れ、配達人もとても親切で、時には不便を受け取るときも、別に配送手配の時間。同時に京東のショッピングセンターはアフター管理にも非常に良い。私たちに非常に良いショッピング体験を与える。顺します！,5
非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。Thankyou,5
非常好！牙刷的头很细腻，宝宝很喜欢!!!,5
产品很不错，很卫生……,5
独立包装，好酷的感觉，走哪了都带上干净方便，宝宝超爱,5
还没有用但是包装很密封很哈皮,5
还没开始用，感觉挺有意思的，物美价廉~,5
不错，很划算。这个指套牙刷主要是给儿子随身携带刷矫正器用的，有盒子也方便。,5
给宝宝刷牙，宝宝很爱啃这个，很软,5
不错，挺好的，比超市便宜很多，以后有需要还来！孩子非常喜欢,5
宝贝超级软，也没有异味，挺好的,5
材质还可以   挺软的     给宝宝用很方便    性价比高,5
很软，孩子很喜欢，没有排斥反应，,5
不错呢，孩子很喜欢，现在早晚都在用,5
质量很好，物美廉价，希望给孩子起到些作用,5
很软，不用担心弄伤宝宝牙龈，材料没有塑料味是好的材料,5
东西挺好的 给宝宝刷牙特别好用   宝宝特别的好奇  值的购买哦  解决了宝宝的口腔问题,5
对孩子很实用，每天早上他们都是自动张开嘴巴让你帮清理口腔的，好评,5
给宝宝洗洗牙齿，很好用！柔软舒服！,5
每天给宝宝刷牙，很满意，质量也很好，独立包装，干净卫生,5
物美价廉，物流快速，质量很好，宝宝必备，赞赞赞!,5
挺好的，宝宝很喜欢刷牙，每天刷牙都很开心，哈哈，大爱,5
很好，爱护牙齿从小做起。自己牙齿不好，希望下一代能有健康的口腔,5
质量不错，很适合宝宝，小牙齿白了,5
挺好的，很软，三个装，有一个给宝宝当玩具啦，哈哈哈哈哈哈,5
看着不错，还没有味。很好,5
非常好，很满意，京东速度快，质量也很好！,5
不错很软，给宝宝备着的不错,5
东西收到了，挺好的，活动价格也很优惠，真的很划算，有需要会再来！,5
不错哦，物有所值，小宝宝用的很合适,5
很好，很喜欢，没有异味，下次再来，送货员很好，给力,5
独立包装，使用非常方便，没有异味！,5
特别好用，啊宝宝自己就拿着刷牙，不伤牙龈，非常好,5
每个都带独立盒子卫生方便，软软的没有异味很好的宝贝,5
挺不错的，还没用摸起来很舒服，便宜不贵，哈哈哈哈哈哈哈哈哈,5
很好的产品，希望以后根据实际时尚风向出品很多的图案，更多的好产品,5
很好很不错价格便宜质量好，有机会再来光顾，买了好多次了。,5
刚收到货，很好，很软很舒服,5
很软，用着很好，宝宝很喜欢刷牙,5
用这个给女儿刷牙可以刷干净，而且轻重能很好的把控,5
家里有点事，评价晚了。东东很好很柔软，挺好用,5
给宝宝刷牙很不错，宝宝很喜欢用。,5
给宝宝刷口腔，非常好，值得推荐！,5
非常满意的一次购物，给予好评。首先在京东购物很方便，其次物流不会送到驿站，直接会送货上门。再说说买的东西，很是合心意，支持正品。在京东购物会买的安心，等的舒心，用的放心。会继续支持。,5
使用效果：产品适合幼儿，对牙齿清洁干净，非常喜欢,5
使用效果：不错，实用，宝宝很喜欢刷牙,5
非常满意的一次网购，家里常买这款，很不错,5
很好，很喜欢，主要是孩子要是咬你，不疼了,5
收到后立马看了下刷头很柔软 感觉还不错,5
真心不错，每个都有盒子存放，比纱布的好用多了！,5
非常好用，宝宝不闹别扭了，喜欢唰牙了，特别特别的好。,5
太好用了，每次洗澡顺手给孩子刷牙，而且包装很适合旅游携带。赞?,5
很好的东西 物美价廉 好评,5
超级好 价钱合理 用着方便携带 不错 买买买吧,5
很好用，小孩子也喜欢，合适！值得购买！,5
到货了，给孩子用上了，还可以，孩子也适应很好。,5
东西很好！比在实体店买的质量还要厚实很多，推荐使用，棒棒哒！,5
物美价廉，东西不错，服务到位，继续支持。,5
收到，，还没用，，很软，，没异味,5
宝贝收到  感觉很好   还没有用  用了再来评论,5
很好。这是一个默认好评，但是产品真的很好，否则我不会用这个默认好评的。,5
挺好的挺好的挺好的，很划算很划算很划算。,5
刷头很软，很好用哦！喜欢的亲们可以放心购买哦！,5
东西很好！不错！价格实惠！,5
很满意的一次购物，比实体店便宜多了，孩子也喜欢用?,5
给宝宝刷牙，磨牙都很好，好用,5
很喜欢，三个都有盒子，方便储存,5
产品不错，价格实惠，毛刷软软的，很好用。,5
价廉物美，还不错啦~~~~,5
很软，适合刚长牙的婴儿！就是没有赠杯子其他的都很好！,5
小牙刷物美价廉，很好用，送货快，很喜欢,5
宝贝收到了，很不错，每个都有一个盒子，挺好的,5
很好，给宝宝用的，喜欢,5
面料很舒服，很喜欢，已经推荐给同事了,5
给宝宝买的很好，很柔软，一个盒子装一个,5
质量很好，为孩子健康，材质很好无异味,5
支持正品。京东的东西还是放心些，送货速度也很快。,5
特别好用，宝宝也很喜欢，挺好的一次购物！,5
家庭生活用品基本都在京东买，质量有保证，送货快，一如既往的信赖京东，五星好评！,5
我是经常购买这家的商品的！物美价廉继续购买！,5
东西非常好，质量很好，包装很好，一百分的购物体验，快递小哥也很棒。,5
跟母婴店卖8元一个的没区别，超级好,5
很不错，日用的基本都在京东购买了，可以不用去超市了,5
牙刷很软，还没有给宝宝用，希望能喜欢,5
京东的东西非常好，非常方便的，下次购物还会再来。,5
很好很不错，物美价廉，值得购买，京东点赞！,5
用了挺好，虽然宝宝很不配合，但是还是很满意,5
月嫂对贝亲非常认可，非让我买，就买了，价格不贵质量好,5
5个月长牙了就开始用，非常划算。物流也快,5
非常好用的牙刷，以后每天都给宝贝儿刷牙！,5
很好，帮别人订的，很好，帮别人订的，很好，帮别人订的，,5
非常满意。就是宝宝不让弄，头大。,5
喜欢挺好的  超值哦  喜欢挺好的  超值哦喜欢挺好的  超值哦,5
真的很好，一直喜欢京东的东西，从没失望过，快递很给力哦，还会一如既往地支持京东.,5
牙膏很好很棒，牙膏不错，是正品，而且价格超级划算，物流也很快，对牙齿不刺激，味道好闻，用后口气清新保持很久，泡沫很丰富，刷完也非常清爽，牙齿表面很光滑，可以看出牙齿洁力还是不错的，想要美白的朋友可以入手，味道很好没异味，特别优惠，用习惯了，能有效的防止蛀牙，非常清新，不会有刷不干净的感觉，使用效果：质量和超市里一样，正品。可以放心购买，包裹收到，速度很快，体验非常好，非常满意哈！全部5分！一直用的,5
非海不错的一款牙膏，被他的颜值给吸引了，很多的朋友来我家后都发现了她，都在问我有关于他的事情。按压式的方便，不用担心从哪一个部位去挤，你完全可以按照自己的方式去刷牙，口感非常的清新，味道也很甘醇，你值得拥有。,5
"京东物流非常棒，包装结实，外观漂亮，而且竹盐牙膏刷牙很好，坚固牙齿、改善龋齿、清新口气、健康牙齿。 基本原理 被致龋齿腐蚀后的牙齿表面形成早期小蛀斑,竹盐和氟化物双重作用强化牙齿表面的珐琅质使牙齿更坚固。",5
外形真心喜欢，包装很好，因为用了挺长时间才来评价，这款牙膏使用起来很方便，我个人牙齿比较敏感，但是使用过程中感觉不到任何刺激，对于美白牙齿没感觉很大变化，因为个人抽烟，牙齿比较黄，所以可能美白需要的时间比较长，最后京东品质还是值得信赖的。,5
这个牙膏我没有用过，主要是这是第一次买。感觉是挺不错的，然后挺重的，估计这一瓶可以用一个多月，然后商家也给了一个，然后那个盖儿防止，然后你挤过后，然后再然后进入灰尘。这一群中，然后快递速度也非常好，快递小哥们也很辛苦，给我们送快递。,5
这款牙膏我用过他们家的4款粉盐，这款还有一个带唇纹图案的，还有一个竹盐的。我之前用过小时候的牙膏，好多朋友和我都有那种感觉，用了消毒的牙膏会长牙结石。但这款我觉得没有，然后我长时间的用了一下，重量上比较合适，285克，然后大概30块钱。效果上我觉得都差不多，变白也不是一下就变白是渐渐的，然后清洁性也很好。,5
第一次在京东买这种刷牙的产品，收到产品被它的颜值吸引了，好漂亮的颜色，放在洗漱间增添了不少光彩，用起来口感好，温和不刺激口腔，用完牙齿顺滑很舒服 一下子买了两壶瓶一边一瓶方便使用，会回购，包装完美。点赞。,5
"这个牌子的这款牙膏非常好，牙膏质量非常好,我喜欢的牙膏，牙膏蛮好的，漱口完口气清新，牙膏应是正品，味道好，有效果，活动时购买，性价比高。商品包装好，运输中无损坏。用的时候很方便，轻轻一挤就可以了，刷牙的时候感觉嘴里像含了水果一样。以后买牙膏就你家了气味不错，我是看评价买的。与卖家描述的完全一致, 而且价格超级划算，真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很",5
LG牙膏的味道有些特别，淡淡的香味，进嘴时没有廉价感，温和无刺激。使用效果也很不错，牙膏泡沫量不错，你都能感觉到刷的很干净，事实也是真的刷的很干净彻底。我很庆幸发现了这么好用的牙膏，价格又这么惊喜。会回购的。,5
特别好用，而且味道不像普通的那种牙膏味，刷了特别清爽，连我儿子都用，他说他长大了不用小朋友的了，其实他是喜欢这个味道，刷完清淡刷的时候还不恶心,5
LG牙膏非常好，现在非常多，有普通挤的，以前喜欢LG的竹盐牙膏，现在买按压的了，还有方便，泡沫更多，涮牙更舒服，更是明天快乐的事情，美好生活，从早上一天刷牙洗脸开始了，各种口味牙膏选择非常好。一个一个都是准备试试。都是喜欢，赞一个,5
炒鸡喜欢，买这个完全是因为颜值吼吼吼‹‹( ˙?˙ )/››这个竹盐的kiss包装真的好好看耶嘿嘿设计还是那么好，按压式最喜欢啦?(?????)?而且还有个白色的小盖子，每次挤完牙膏都会盖上感觉很卫生嘚耶牙膏的味是一股强烈的薄荷味←_←本人第一次刷时感觉嘴巴能喷火了哈哈哈哈但牙膏的颜值还是能打的＼(☆o☆)／天蓝色吧+一点亮晶晶的不知道是啥反正挤出来后差点亮瞎了我的眼?(●˙?˙●)?…??哈哈有,5
一直从超市买这个牙刷，这边看一下吧，商品好评可以换澪钱，东西到手不用急着去评，来找我就可以，不仅帮你优质好评，京豆也很多哦，更重要的是，还可以换澪花钱的，一條可以换叁元，真的太划算了，赶紧来吧~！记得泇，潍~鈊xsxc-618(带上中间横线哦)超市里的价格比这个价格高，也贵一点儿，赶上活动时买挺合适的，这款细丝软毛的牙刷比其他的都好用。推荐下~和去年618的活动相比更加合适了呢 毛刷不硬 很柔软,5
牙膏很好用，泡沫细腻，味道有淡淡的咸味，等用完还会再来买，价格实惠品质好，第一次用这个牌子，量也挺大的，一瓶一个人能用半年，按压很方便，不像传统的瓶子还得拧盖，有时候盖子还会丢，这个瓶子就厉害了，果断种草了,5
极力推荐，真的特别好用，收了,5
很多年前就一直用竹盐的牙膏，这种按压式，特别显得高大上，这是第1次购买竹盐按压式kiss限量版，真的超级喜欢，大方得体的外观，超高的知名度国际大品牌加上京东优质高效的服务！只可以说性价比极高，赶上活动买的，真的超级合适，喜欢京东，喜欢竹盐的朋友们选这款真的物超所值！,5
首先说一下这款牙膏的外观设计，太棒了。按压式的设计简直不要太方便，而且这样对牙膏的浪费也会比较少。285g的容量也比一般的牙膏多很多，可以用很久。挤出来是蓝色的，味道偏薄荷味，不会让人觉得反感。刷了一段时间感觉说明里面声明的作用还是有一点的，牙齿有变干净。,5
第一次用这种按压式的牙膏，好不错。体验感不错，新鲜的很。把牙刷放在压头下面，轻轻按压一下，牙膏喷薄而出。放入口腔里，就闻到一阵清香气味。再来回刷动，牙膏泡沫丰富细腻。上上下下刷了一谝，窄清水素净，感觉舒服极了。,5
用了这个牌子快10年了 很喜欢这种淡淡的口感 高浓缩的 只需要使用一点点就够了 出了这种包装的产品后 使用起来更方便了 量又足 增加了新口味 用了几种都很不错 赶上活动就多买点 一家人都在用 物流也很快 满意,5
过去在超市购买用过这个品种的牙膏，用起来不错，口腔很舒适。京东上第一次购买，价格上更有吸引力一些。试用了一下，一如既往地好。口感温和，气味淡淡的，泡沫不多，很合适，刷牙后口腔感觉很清爽，去牙石菌斑的。,5
第一次用这种造型的牙膏，还不错，以前就用过竹盐牙膏体验非常不错的。外观很漂亮的，效果要待以后用上一阵子才能知道。这款是防牙石的，牙齿不好的朋友可以试试，牙膏也要不同品牌交替使用，看网上说的对牙齿好，快递很快。,5
这款牙膏很棒，第一眼就被它的超高颜值吸引啦?，水滴型瓶身很赞！其次是按压式泵头，这种泵头使用方便极啦，比用手挤好很多！味道方面也不错，竹盐口味比较清新，据说可以预防牙结石，正畸时期使用蛮好的，至于美白，暂时还没有看出效果，不过美白是个长期的过程嘛，不是分分钟就能见效的！?,5
