comment,score
给女儿买了学习用的，麒麟810这个价位是不错的选择,5
挺好的用了一段时间就是摄像头容易进灰尘不过也不碍事就是不知道久了有没有影响,5
外形外观：外观精美运行速度：快拍照效果：好其他特色：到货时间快屏幕音效：好待机时间：长,5
给老爸买的，字体调节后老人用得很合适。华为出勤，京东保障，推荐,5
外形外观：大气，漂亮，好屏幕音效：很好拍照效果：很好,5
我没有发现什么问题其他都还行,3
感觉不错，看评论说前置摄像头有的划痕，关注了下我的没有。物流是真的快2个小时就到了,5
手机不错哦，物流野超快，一天就到了，还送了礼品哦,5
外形漂亮，待机时间可以接受。,5
运行速度：快，特快不卡拍照效果：清晰可见，景深不模糊,5
拍照效果：非常喜欢，效果非常好。,5
给媳妇买的，其他都还好，就是重了电。。。可惜没有耳机，只送了壳。赠品蓝牙小音响，实用意义不大。,5
质量好，价格合适，还会再来的，,5
拍照效果：挺好运行速度：快!,4
自营商品很让人放心，速度很快飞快～自营商品加油,5
京东商城的东西很不错，品高物廉，物流也相当给力。本来打算买别的版本，但是看到封面太精美了，这正是我最喜欢的类型，所以亳不犹豫的下手了。果然没让我失望啊,5
屏幕音效：不错外形外观：漂亮，后盖特别好看拍照效果：不错，很清晰运行速度：挺快，6g运存待机时间：还不错其他特色：手机克隆软件很方便,5
中午收到了，用着还不错，速度挺快的，,5
给九十岁老太太买的、疫情期间很快就收到了，很满意,5
外形外观：酷屏幕音效：好拍照效果：超清晰待机时间：可以,5
挺好的??,5
一般，没有想象的好，而且小礼品都没送,5
买给朋友的，朋友非常喜欢，价格便宜量又足，亮点是前面的升降自拍摄像头，完美的解决了刘海问题还保护隐私，荣耀网络信号很不错质量也很好~,5
速度很给力，商品完好。,5
第二次购买了，这款产品用着真心不错，唯一的遗憾不能用面部解锁,5
拍照效果：好，清晰，漂亮。屏幕音效：细腻。待机时间：较长,5
特意用了一段时间再来评价，真心的不错！,5
很好，我很喜欢，只是不送东西,5
待机时间：待机时间很长，老公玩了一天才把电用完。运行速度：运行流畅，玩游戏一点不卡老公对这个手机很满意。,5
好,5
此款手机性能不错，电池方面十分耐用 ，侧边指纹用起来比后方指纹更方便。膜保护套一应俱全。,5
手机收到了，特别不错，快递也很快，服务也很好，还会回购，强烈推荐大家购买，在用用会追评哦运行速度：快 拍照效果：清楚,5
挺好的老顾客第三次购买了，价格便宜值得购买,5
外形外观：漂亮屏幕音效：还不错其他特色：升降摄像头,5
京准达不要用哦，晚上不给你送的，垃圾京准达浪费我钱,5
给朋友买的，他说很喜欢的，没有什么问题，已在京东买了四部手机了，都满意，以后继续来。值得信赖！,5
外形外观：圆滑顺手屏幕音效：屏幕大，音效一般拍照效果：清晰运行速度：快待机时间：长其他特色：满意,5
外形外观：非常的满意运行速度：非常的速度,5
喜欢国产，喜欢华为荣耀。买手机，就选华为荣耀。,5
外形外观：非常漂亮大气的蓝色屏幕音效：很满意！拍照效果：清楚，自拍效果好运行速度：很快待机时间：能待机2天，满意！我买了一个，很满意，又给亲戚买了一个，她也很满意。包装好，物流快，头天晚上订的，第二天上午就到了，还是在三亚海棠湾！快得令我惊讶！快递小哥听说是手机，立即当面打开检查，很认真！,5
华为的产品质量就是棒，支持国产,5
很好,5
听几个同事说好用，就给老妈买的，很流畅，屏幕也大，手感不错,5
不到一个月，手机最近两天总是黑屏，害,5
黑屏的问题，是屏幕直接烧坏了，去换了一块屏幕，三百块,5
外形外观：好看屏幕音效：也可以拍照效果：美美哒,5
"外观比较喜欢这次很给力*1.侧边指纹，用起来不是太习惯上手就非常的轻,解锁的速度很快,侧边指纹盲解,秒解是基本没有问题2.3200万支持超级夜景自拍的摄像头，自拍功能很强大,4800万摄像头拍照也不错。3.电池:本来以为3750的电池回有点小，看了半小时电视剧，掉电百分之10, 可以接受，充电速度也很快, 5分钟充10%的电4. 810处理器, 128内存很大5.配件齐全，还送一个耳机首先屏幕非常",5
物流很快，当天就到了，用起来也很舒服,5
1.历经了魅蓝3?魅蓝s6?魅族pro6plus?魅族pro7plus?lg g6，它们有一个共同的特性，续航尿崩受虐滑稽。在换上了荣耀9x之后，年轻人第一次用上了续航不崩的机子，日常使用下3个小时出去浪一圈掉电不到30%，一天一充不是问题一种前所未有的安全感迎面而来 2.就一些日常功能应用，一个游戏都没有的佛系玩家要什么性能挨打，不卡就完事了，跑分25万，过受虐滑稽3.在魅蓝s6上惊鸿一瞥，再到,5
外形外观：还行很厚重运行速度：一般般待机时间：一天一冲,5
荣耀手机挺好用的 速度快 效果好,5
外形外观：手感舒适看着不错屏幕音效：听着很好，效果杠杠的拍照效果：不错运行速度：不卡顿，运行速度流畅待机时间：不怎么玩两天充一次电其他特色：喜欢就是喜欢，比别的好用一直用华为手机，支持华为，包装严实，客服解答详细，手机各方面都不错，喜欢，之前用8x现在升级，不错,5
外形外观：好看屏幕音效：很好拍照效果：非常棒运行速度：很快待机时间：很长其他特色：非常好,5
东西很好很喜欢，送货服务也到位，下次还选京东,5
还不错,5
外形外观：漂亮待机时间：超长拍照效果：清洗运行速度：流畅屏幕音效：清晰,5
第一感觉就不是新机一颗星给快递的,1
物流很快，当天就到了，用起来也很舒服,5
1.历经了魅蓝3?魅蓝s6?魅族pro6plus?魅族pro7plus?lg g6，它们有一个共同的特性，续航尿崩受虐滑稽。在换上了荣耀9x之后，年轻人第一次用上了续航不崩的机子，日常使用下3个小时出去浪一圈掉电不到30%，一天一充不是问题一种前所未有的安全感迎面而来 2.就一些日常功能应用，一个游戏都没有的佛系玩家要什么性能挨打，不卡就完事了，跑分25万，过受虐滑稽3.在魅蓝s6上惊鸿一瞥，再到,5
外形外观：还行很厚重运行速度：一般般待机时间：一天一冲,5
荣耀手机挺好用的 速度快 效果好,5
外形外观：手感舒适看着不错屏幕音效：听着很好，效果杠杠的拍照效果：不错运行速度：不卡顿，运行速度流畅待机时间：不怎么玩两天充一次电其他特色：喜欢就是喜欢，比别的好用一直用华为手机，支持华为，包装严实，客服解答详细，手机各方面都不错，喜欢，之前用8x现在升级，不错,5
外形外观：好看屏幕音效：很好拍照效果：非常棒运行速度：很快待机时间：很长其他特色：非常好,5
东西很好很喜欢，送货服务也到位，下次还选京东,5
还不错,5
外形外观：漂亮待机时间：超长拍照效果：清洗运行速度：流畅屏幕音效：清晰,5
第一感觉就不是新机一颗星给快递的,1
外观蛮现代的，送的透明保护壳装上就挺好看，速度挺快，操作流畅。,5
外形外观：时尚拍照效果：不错，爸爸用完全足够运行速度：可以,5
外形外观：外观精美，性价比非常高,5
外形外观：非常好屏幕音效：非常好拍照效果：非常好运行速度：很快待机时间：比较长其他特色：非常好,5
手机非常好玩，手机很漂亮，运行内存也很快，这个升降摄像头非常炫酷，还有这个侧边指纹非常的舒服,5
头一天下单，第二天上午就到了，华为第一次用，刚用了两天挺好的，拍照很清晰，就是外观屏幕爱沾灰，其它都她好的,5
大气好看上档次，手感舒服，有质感，屏幕很清晰，看电影打游戏都很流畅。,5
手机收到了，物流快，手机外观好看，拍照好，运行快，电池耐用。,5
运行速度：好待机时间：好其他特色：好屏幕音效：好拍照效果：好,5
外形外观：屏幕真的够大，显示特别清楚,5
买来10天，手机的听筒出问题，一会手机右上角就出现耳机?图标，声音有是有突然就又没了。希望退手机,1
外观大气上档次，使用流畅，大容量电池使用时间很长，性价比高,5
送货很快，包装完好，家里已经买过好多个华为手机了，已经非常适应华为的应用界面和手感，对这款9x非常满意，大屏幕，魅海蓝很漂亮，后面有镜面的效果，运行快，反应快，唯一不习惯的是右侧面的指纹锁需要适应一段时间了,5
外观还是比较喜欢的类型。,5
外形外观：速度非常快，待机时间长，很满意,5
物流速度很快，当天下单次日中午到，宝贝很不错，己用上了，好评,5
早晨下单，中午到货，京东物流确实赞?。买了送家中老人?，老人?很喜欢，中午出门都忘了戴口罩?了?。随机赠送一个透明手机壳，很不错，不过京东商城为什么还推荐“手机壳+钢化膜”套餐给顾客呢？害得我多花了一笔银子?。手机使用后的效果等待老人?反馈了，后面追评。,5
很满意，手机很好，很好喝，反正就是好,5
屏幕大，摄影头可伸缩，满意,5
外形外观：大方漂亮,5
外形外观：很好，屏幕音效：特别不错运行速度：很好。,5
外形外观：渐变色蓝色很酷炫，也很时尚，手机很好看屏幕音效：音乐中高音比较足，低音一般拍照效果：拍照效果点赞，比我自用的iphonexs还要好很多，很清晰，对比度很好运行速度：拿到手运行速度很快其他特色：伸缩式摄像头很有感觉，总体给9.5分，各方面都比较出色,5
我们一家人都是华为死忠粉，国货精品，包你用过不后悔。外形外观：时尚大气拍照效果：拍照清晰运行速度：速度飞快待机时间：电量充足，而且更省电。,5
这款手机用起来感觉是真不错，很喜欢,5
用了不到一个星期，有过一次死机！现在偶尔有卡顿现象！,5
实物跟描述基本相符，物有所值吧。,5
手机很好，我很喜欢，下次还会再来，喜欢的朋友可以下手了，比实体店的还便宜。,5
外观不错，颜色很好看，运行速度快，待机时间还行，拍照效果挺好，屏幕比较大，总体还不错。,5
太棒啦！支持华为，支持荣耀。千元机之王好。,5
物流挺快的，东西很不错,5
买来当备用机用的，纤薄机身仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸 IPS 屏幕，分辨率为240x320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还可以控制家里的米家智能设备，从而享受智慧生活。多亲 AI 电话 Qin 1s+还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备，按键手感很舒服,5
屏幕音效：屏幕在按键机中很不错，放视频什么也支持很多格式（flv一类）外形外观：科技感十足其他特色：没有手电筒，没有相机，总体手感不错,5
手机很好，颜值高，手感不错，功能丰富，正适合孩子用，尤其是里面的小爱同学小朋友超级喜欢，还有红外线遥控器功能，可以控制家里的电视机、空调、机顶盒非常给力，按键的舒适感也很强，很棒的一款手机?,5
刚收到货，外观非常满意，声音清晰，其他性能等用段时间再追加评论,5
用了三天手机，现在只剩一点电了，通话声音清晰度只能说标清，连超清都达不到，更不用说是4k蓝光了，喇叭声音小，相当于普通智能手机的百分之六七十的音量分贝。外观设计好看，手感好。,5
这个手机我是千挑万选，孩子上高中了，需要一个功能机，智能机肯定不行，开发者真的是用心考虑了用户的需求，我觉得特别适合上初中和高中的孩子，4G、wifi，小爱同学、翻译机...，有个性，特别喜欢的是针对学生的电话防火墙功能非常强大！,5
多亲1s + 比上一代做了改进 各方面都很适合老年人使用 纤薄机身 仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备， 按键手感很舒服音质很好非常好，还非常智能，小爱同学真不错，还能~语音，翻译挺好用。还有收音机功能，，做工质感非常好，推荐购买！不错的一次购物感受。谢谢客服的,5
手机蛮好的，全网通的老人机也就几款而已，用起来手感很好，再一个客服很热情，很贴心，本来想要个震动的，一代没有，客服说3月12开启新款就有，所以之后选择了这一款……总之一句话“美美哒”！！,5
外形外观：白色的特别好看手机已经到了，京东快递的速度真的特别快，一天就能到了，白色的手机比较容易脏。手机声音很大，给小孩用的。还有遥控器和小爱同学。配的是type c的数据线很方便，接耳机可能要用转接头。,5
给老妈买的，手机收到后就换卡使用，屏幕清楚，可以换大字体，适合老年人使用，声音也大，不会漏接电话，按键舒服操作简单，小爱同学的加入也是一大特色，试了试遥控，操作空调没问题。手机很薄，但拿在手里很有质感，老人用一个星期没问题，关键充电口是type-C的，兼容性太好了。,5
买来当备用机用的，纤薄机身仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸 IPS 屏幕，分辨率为240x320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还可以控制家里的米家智能设备，从而享受智慧生活。多亲 AI 电话 Qin 1s+还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备，按键手感很舒服,5
屏幕音效：屏幕在按键机中很不错，放视频什么也支持很多格式（flv一类）外形外观：科技感十足其他特色：没有手电筒，没有相机，总体手感不错,5
手机很好，颜值高，手感不错，功能丰富，正适合孩子用，尤其是里面的小爱同学小朋友超级喜欢，还有红外线遥控器功能，可以控制家里的电视机、空调、机顶盒非常给力，按键的舒适感也很强，很棒的一款手机?,5
刚收到货，外观非常满意，声音清晰，其他性能等用段时间再追加评论,5
用了三天手机，现在只剩一点电了，通话声音清晰度只能说标清，连超清都达不到，更不用说是4k蓝光了，喇叭声音小，相当于普通智能手机的百分之六七十的音量分贝。外观设计好看，手感好。,5
这个手机我是千挑万选，孩子上高中了，需要一个功能机，智能机肯定不行，开发者真的是用心考虑了用户的需求，我觉得特别适合上初中和高中的孩子，4G、wifi，小爱同学、翻译机...，有个性，特别喜欢的是针对学生的电话防火墙功能非常强大！,5
多亲1s + 比上一代做了改进 各方面都很适合老年人使用 纤薄机身 仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备， 按键手感很舒服音质很好非常好，还非常智能，小爱同学真不错，还能~语音，翻译挺好用。还有收音机功能，，做工质感非常好，推荐购买！不错的一次购物感受。谢谢客服的,5
手机蛮好的，全网通的老人机也就几款而已，用起来手感很好，再一个客服很热情，很贴心，本来想要个震动的，一代没有，客服说3月12开启新款就有，所以之后选择了这一款……总之一句话“美美哒”！！,5
外形外观：白色的特别好看手机已经到了，京东快递的速度真的特别快，一天就能到了，白色的手机比较容易脏。手机声音很大，给小孩用的。还有遥控器和小爱同学。配的是type c的数据线很方便，接耳机可能要用转接头。,5
给老妈买的，手机收到后就换卡使用，屏幕清楚，可以换大字体，适合老年人使用，声音也大，不会漏接电话，按键舒服操作简单，小爱同学的加入也是一大特色，试了试遥控，操作空调没问题。手机很薄，但拿在手里很有质感，老人用一个星期没问题，关键充电口是type-C的，兼容性太好了。,5
外形外观：小巧 很可爱待机时间：我是用来开热点的 一直开的话能用一天 不开热点的话特别耐电,5
手感十分的好！！！这是买的第二部，第一部给了读中学的小女儿，因为太喜欢了，尤其是有红外线遥控功能，按键感觉很灵敏，手机整体尺寸非常合适，小巧轻便，但是没有不经用的感觉，整机似乎是一体成型的金属，觉得很耐用，具体还得长期使用后才知道。遥控功能试了电视和空调，比较灵敏，都是一次成功配对并成功打开电视和空调，其实这是个很实用成本也不高的功能，不明白现在为什么那么多旗舰手机都取消了这个功能，苹果纯粹就没有,5
刚开箱，手感不错，完全掌控！整体的质感很好！就外观来说可以入手！,5
买来给老人用的，特别好用，很方便。外观小巧，放在口袋不占地方，电池续航也不错。,5
这玩意儿是真的轻，非常小巧，装在兜里几乎没感觉的那种，而且手感不错，用来当遥控器握感超级爽。买来是当备用机的，里面还有小爱同学，感觉很值！,5
内置小爱同学，可播放新闻、听音乐、讲故事、查天气……遥控器功能；可轻松控制家用电器，非常方便。可语音输入自动转换成文字，贴心。Typc充电接口，内存支持扩展到32g。功能非常强大的一款功能机，备用手机的不二之选，墙裂推荐！,5
手机不错啊，很扎实，没想到399这么丰富。手机很纤薄，屏幕也大，各方面都够用了，算是功能机顶配了吧，之前给同事买过上一代，就觉得不错，没想到更新产品线了，作为备用机和功能机真的够用了，在2g网络逐渐关停的情况下，很满足了！,5
手机大小合适，操作简便，系统能升级，小爱还可以及时翻译，孩子很喜欢。,5
外形外观：买来当备用机用的，纤薄机身仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸 IPS 屏幕，分辨率为240x320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气,5
快递非常给力，宝贝基本达到了预期，拆开了包装第一反应就是精致，宝贝包装很简约，上手后感觉挺好，期待后续使用体验，推荐购买！,5
是一部让我很惊讶的功能机，功能齐全，手感舒适，按键灵敏度高，响应迅速，没想到有500M的运存，哈哈，体验超好~~~~,5
外观设计很好，造型很轻薄，很轻款，外形看起来很不错，屏幕适应很不错，看着很舒服，音效特别大，音质在几百块钱里算不错的了，按键也很舒服很给力，待机时间在4-5天左右，比专业的老人机要短的，但是这个能上网呀！,5
从第一**始就关注了，关注了很久，终于入手了，买来当备用机的，整体感觉手感很好，方方正正，功能也比较强大，尤其是红外线功能，可以当遥控器使用，多数电器都能控制，还能语音输入，节省打字时间方便快捷，同时还提供丰富的日常生活服务，比如设置闹钟，查询天气，听新闻，播放音乐等等。,5
根本就不像是老人机好吗！做为商务人士，这款手机应该会满足我工作之外的所有需求，连上蓝牙耳机户外散步，让小爱给宝宝讲故事，用遥控器轻松控制家里的家电，还有网络广播等等。。而且最重要的是做工真的很不错，简洁易用，我想我会推荐给朋友们。京东的物流一直很赞，晚上下单，次日早上就拿到了。,5
麻雀虽小，五脏俱全。首先外观很惊艳，很是骚气，出门接电话回头率非常高，其次支持电信，这是一大进步，之前一代的就是不支持电信被我出了，这样我的电信副卡就有用武之地了。再者小爱同学，红外遥控的支持，使他变得无所不能。准备用到90岁。,5
这手机真不错，可以说半智能吧…功能很齐全…就是界面动画切换不流畅…红外线功能是真的灵敏…热点也有…也有WIFI…也很薄…基本的颜值也有了…天呐…什么神仙功能机…,5
"手机很薄，握感很好，小爱同学很好用，可以下载软件，双4g,WiFi，热点，功能强大，孩子很喜欢。",5
纤薄机身 仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸IPS屏幕，分辨率为240×320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还可以控制家里的米家智能设备，从而享受智慧生活。多亲AI电话Qin 1s+还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备， 按键手感很舒服,5
终于找到家好店，服务好，质量不错，下次有机会再来买。,5
外形外观：外观挺好看的运行速度：用行速度很不错屏幕音效：屏幕还可以，不过音色很不错,5
非常漂亮的一部手机，我是买给妈妈的，她不太会用智能机，所以我给她买了这部多亲手机。这部手机我体验了一下，整体还不错。设计新颖，功能齐全，有小爱同学，有红外遥控，有网络收音机。等等很实用的功能。谢谢多亲能给我们消费者提供这样一台适用的手机。,5
很棒呀感觉回到了学生时代心里安静了许多学习时用很适合外观设计不错现代感,5
外形外观：电话外观方方正正，手感很好屏幕音效：给老人使用，声音大，很棒其他特色：功能其实很多的，支持Wi-Fi、蓝牙、还能上网、双卡双待，翻译、小爱同学，但给老人用这些功能都用不太上，只要质量好就行了。另外，话筒声音也很清晰。,5
电信开通volte后完全可用，上网电话都可以。热点打开后可以分享4G给笔记本，遥控器功能很实用，布局设计很方便。399元值得购买。,5
手机非常好，给姥姥买的，有好看又好用，姥姥特别喜欢，爱不释手，打电话声音很清晰，画质也清楚，按键的时候键盘上的字是亮的，晚上光线暗的时候也方便辨认字。值得推荐！拿回来赶紧就用上了，之前的旧手机坏了，这回好了，物美价廉外形外观：红色喜庆又好看，磨砂手感,5
款式很漂亮，功能挺不错的，最主要的是有红外遥控，码库丰富，从电视到投影仪、机顶盒、相机、空净、热水器、音箱、空调甚至电风扇，都可以用上。,5
首先，做工很好手感拿着很舒服。其次，声音很好不会破音，真的有两个喇叭，听歌音质可以能跟智能机相比，非常不错。最后就是小爱同学，这个真的超级方便，想听歌，想知道天气，直接和小爱说就行了，还有红外遥控，网络收音机等等，这款手机超值。,5
优点：1、小巧精致，方便携带；2、功能齐全，基本满足日常需求；3、好看！4.老人使用足够。缺点：1、按键声音较大，亮度调到最低也很亮，不方便夜间使用；2、键盘与屏幕之间的缝隙很大，甚至可以看到里面的led灯珠，时间久了肯定会积灰；,5
手机很有质感，做工精细，小爱同学很智能，想听什么歌，跟小爱同学讲就可以，关联是有wifi功能，很适合学生使用！,5
这个是给妈妈挑选的手机 挑选了很久终于订下这款。 刚好多亲（QIN） Qin 1s + 刚刚上市 比上一代做了改进 各方面都很适合老年人使用 纤薄机身 仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸IPS屏幕，分辨率为240×320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还可以控制家里的米家智能设备，从而享受智慧生活。多亲AI电话Qin 1s,5
很不错，尺寸合适，有红外线有震动，用起来很舒服，可惜没有转接头，,5
手机很棒，找一款这样的手机不容易，给学生老人用都合适，还有的都有，老人用功能丰富，学生用可以防止手机沉迷，赞一个，期待后续手机的开发，推荐大家购买。就是不知道质量怎么样，能不能像诺基亚那样用不坏。,5
左下按键有点翘起，客服说属于正常范围，不影响使用可以接受，机身很好看，颜色也很好看，功能很全，做备用机很好,5
多亲AI电话Qin 1s+仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸IPS屏幕，分辨率为240×320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还可以控制家里的米家智能设备，从而享受智慧生活。多亲AI电话Qin 1s+还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备，非常实用。,5
很好，试了一下，很好用，就是看习惯智能手机，这个屏幕分辨率不喜欢，但是不影响这是一台很不错的备用手机，手感很好,5
各方面都很适合老年人使用 纤薄机身 仅有8.5mm厚度，搭配流畅的机身线条，能够带来很好的握持感。2.8英寸IPS屏幕，分辨率为240×320，画面清晰好看；内置小爱同学，不仅可以播放新闻听音乐、讲故事、查天气，还可以控制家里的米家智能设备，从而享受智慧生活。多亲AI电话Qin 1s+还融合了红外遥控器功能，可以控制空调、电视、机顶盒等设备， 按键手感很舒服,5
外形外观：白色观感很温润，手感也很不错屏幕音效：屏幕可以调节亮度 喇叭音量也可以待机时间：用来当备用手机电量绝对是足够其他特色：小爱可以联动米家设备 还有红外遥控很方便,5
每次买电子设备都在京东买，这次买的这个多亲手机也很不错，外观很时尚，手感很好，功能强大，反应速度很快，用来做备用机真的很不错，以后有需要时还会再买的。,5
想买她已经很久了，没想到又出新品了，害得我还下错单了！感觉新版的方向键很舒服！拆开外包装盒，第一感觉太小了！手机包装盒太小了！还没有一个充电宝大呢！拆开手机包装，手机映入眼帘，太小了，太薄了，不过手感真好！按键也比较舒服！小爱同学很方便，听歌听广播，都没问题！手机音量超级大，绝对不会漏接电话的！电信VOLTE完美支持，估计是目前市面上唯一支持电信VOLTE的功能机了！感觉多亲~功能还是有待改进的！,5
给父亲买的，不习惯用智能机，这款手机接打电话刚好。外观、手感、通话音质都很好。父亲很喜欢。,5
外形外观：比普通的老年机要薄很多，外观大气上档次，中国虹很美，希望本命年虹虹火火。小爱同学特别方便，为你播放好听的音乐，帮你打电话。很感谢有这么一款手机。多亲很棒。在这里感谢一下快递小哥，疫情期间辛苦配送。京东加油，武汉加油,5
外形外观：非常漂亮！特别是给不会用智能机的老年人，时尚轻薄好看！！待机时间：连着wifi能有3天左右续航屏幕音效：希望音量和字体还能再大一点！,5
白色的外壳很好看，手感很细腻，直板的感觉很像智能机，屏幕色彩也远超其他功能机。4G制式确保了电话语音清晰度与网络下载速度，体验不是2G能比拟的，非常适合学生使用?,5
非常的棒，手感不错，身边很多人用这款手机，客服回复及时，颜色也很好看，红色很喜庆，手机功能挺多，作为老人机真的挺不错的,5
外形外观：简洁明了，特别实用，按键大小适中。屏幕音效：屏幕清楚，音效效果好，声音清澈透亮。运行速度：运行速度快。待机时间：待机时间较长，不操作可待机五天左右，正常使用的情况下可待机三天左右。其他特色：我买的是黑色的，感觉特别好看，作为备用电话使用，很方便。,5
这一代比上一代做了改进各方面都很适合老年人使用或者当备用机使用，握持感非常好。2.8寸屏幕，画面清晰度虽然一般，但对于备用机来说足够了。内置小爱同学，还可以控制家电。,5
非常喜欢这款手机。一开始是从朋友那里看到的，感觉很棒，买过来了。物流很快。到手后感觉也很棒，从操作使用到产品质量自己也很满意！这款手机也很有气质，拿着出门也不失身份！,5
就喜欢京东的快递，快！服务好！这手机大小正合适，手感很好，听了听音质也不错，选的铁灰色，很大气，总之很满意的。,5
非常精致的一款备用机，满足日常需要功能。简单大气，能设置闹铃，还有震动功能，对于安保企业要求需要非摄像头手机是不错的选择。值得推荐购买。爱不释手，手感非常好。,5
屏幕音效：屏幕有贴好的膜，很贴心。声音响亮，逼真！外形外观：大气上档次，轻薄手感好！待机时间：待机时间长！运行速度：运行速度快！其他特色：颜色还是黑色庄重，不落伍！,5
外形外观：白色漂亮屏幕音效：效果高大上运行速度：还挺快待机时间：还好其他特色：现在给初高中的孩子买手机，4G卡无法在老的2G手机上运行，我试过好多老手机和新版的2G手机，都不能用4G卡，特别是电信的，最后发现这款4G非智能手机，基本功能都有，没智能机的吸引孩子的APP，最适合初高中孩子用。,5
给上初中的孩子买的学生机。24小时内到货，京东快递速度杠杠的。手机很小巧，绑定了手机后可以远程定位，很方便查找孩子所在位置。手机系统应该是改的安卓，512M内存还是可以，响应稍微慢点。手机内置小爱，含了很多功能，不错的。,5
小手机的外观颜值还是很可以的，很多年没有使用按键平板机了，感觉很有感觉，拿在手里也很舒服，主要还支持4G，还能红外遥控，用起来也很方便，待机时间也挺长的，就是只有线没有充电器头感觉充电不是很方便，整体来说还是很不错的，好评！,5
喜欢的手机，颜色，整体的设计都很简洁和大方，上手体验也很舒适，适合老人使用，还能当遥控器，棒棒棒！,5
外形外观：很纤薄，手握感也很不错，磨砂材质喜欢！屏幕音效：非常经典的屏幕，声音也很大待机时间：今天刚到刚用上看看再说。其他特色：有网络收音机，小爱同学，语言互译，WiFi，热点，蓝牙，遥控器(暂时未用)。感觉手机很超值。,5
系统流畅，不卡顿，小爱同学挺好用的，可以直接播放音乐，查看天气，打电话音质也可以，清晰没有重音，拿来当备用机很合适,5
"一直都喜欢功能机的简洁，智能机普及后好的功能机成了奢望。现在多亲做了很好的尝试，尤其是1s+,通过4G方便地用上了小爱同学、网络收音机、天气，支持VoLTE解放了电信用户，基本上满足了我对功能机的需求。通话清晰，功能实用，颜值到位，希望多亲在这条路上继续拓展。",5
小巧轻便，超级薄。游戏很怀旧，电量耐用，通话清晰，简直完美。,5
挺好用的一个手机，对考研党或者专升本党很友好。可以听歌，小爱同学，电子书，浏览器，加分?,5
外形外观：外观漂亮，手感也很好屏幕音效：音效是立体声，声音很大待机时间：待机时间很长，每天都开蓝牙也很耐用,5
外形外观：轻薄便携，电话声音很大，还能识别陌生号码，通讯录导入也方便,5
外形外观：非常漂亮，小巧玲珑，爸爸很喜欢。手感真的挺好的，按键也挺舒适啊，关键是小爱同学真的非常智能，听音乐听相声很方便。,5
我很喜欢 小巧玲珑 开热点网速不错 外观很酷 黑色比其他两种帅一点,5
外形外观：机身修长，朴实屏幕音效：作为给学生用的手机屏幕够用，铃声够大运行速度：运行速度很快待机时间：待机时间还有待观察其他特色：可以定位，随时能掌握孩子的位置,5
现在电话手表都太幼稚，成人手表又功能太多，多亲很好，适合初中孩子使用，不至于太幼稚让孩子拿不出手，也不至于像老人机让孩子觉得太老气，外壳塑料手感很好，定位和自有~功能特别适合读书孩子，不能安装APP防止让孩子读书分心，自带小爱同学让手机带有一丝智能气息，外加可以听音乐已经足够一个学生使用了，建议增加控制盒拨接听不熟悉电话功能，防止孩子被动骚扰,5
手机真的非常好，作为备用机没想到功能如此强大，一分钟苹果手机通讯录直接导入，还能上网开热点，通话质量也是非常好，系统运行速度快，作为备用机这款手机真的非常出色！刚开始考虑的是诺基亚8810也是新出的备用机，到手一个礼拜果断退货，无信号，电池两天一冲，而这款手机完全颠覆了我的想象，五星好评,5
好评，感觉很棒，手机很薄，手感细腻，手机膜上面的泡泡是因为我撕下来了，然后再贴上去的。,5
手机运行速度很快，功能强大，外观设计很好很薄！非常喜欢！,5
多钱手机设计很简约，拿在手里很舒服。老人机用很合算。有小爱同学在家里当遥控，控制米家设备也很好玩。希望在做工方面进一步提升。,5
